Jahr,ICD-10 Kode,Unnamed: 2,N,DAD,S.A,Min,Max,5,10,25,50,75,90,95
2020.0,T781,"Other food intolerance, not elsewhere classified",83.0,2.5180722892,5.0057563104,0.0,32.0,1.0,1.0,1.0,1.0,2.0,4.0,8.0
2020.0,Q541,Penile Hypospadie,83.0,4.9638554217,3.2250762257,1.0,17.0,2.0,2.0,2.0,4.0,6.0,11.0,11.0
2020.0,slash17,Malignant neoplasm of the brainstem,83.0,4.8674698795,5.7948065149,0.0,36.0,1.0,1.0,2.0,3.0,6.0,9.0,14.0
2020.0,T810,"Hemorrhage and hematoma as a complication of surgery, not elsewhere classified",83.0,1.9156626506,1.2610953357,0.0,5.0,0.0,1.0,1.0,2.0,3.0,4.0,4.0
2020.0,I471,Supraventricular tachycardia,82.0,4.6707317073,6.569767792,0.0,36.0,0.0,1.0,1.0,2.0,4.0,12.0,19.0
2020.0,squawk,Cleft of the hard and soft palate with unilateral cleft lip,82.0,5.0609756098,9.2727498831,0.0,87.0,2.0,2.0,3.0,4.0,5.0,5.0,5.0
2020.0,kaka'i,Acute appendicitis with peritoneal abscess,80.0,6.5375,4.7731945357,1.0,34.0,1.0,2.0,3.0,6.0,8.0,11.5,15.0
2020.0,vomit 13,Fallot-Tetralogie,80.0,12.15,18.529552175,0.0,111.0,1.0,1.0,2.0,7.0,14.0,25.0,42.5
2020.0,C029,"Acute pharyngitis, unspecified",80.0,1.6875,1.2282925269,1.0,8.0,1.0,1.0,1.0,1.0,2.0,3.0,4.0
2020.0,stunned,Other emotional disorders of childhood,78.0,70.166666667,55.223375595,0.0,272.0,3.0,5.0,22.0,63.5,98.0,140.0,179.0
2020.0,Baha1,Bronchopulmonary dysplasia originating in the perinatal period,78.0,67.961538462,42.411540425,1.0,200.0,3.0,11.0,38.0,65.5,93.0,123.0,128.0
2020.0,E1090,Primary insulin-dependent diabetes mellitus [type 1 diabetes] without complications: Not classified as derailed,78.0,6.6025641026,6.2425846786,0.0,42.0,1.0,2.0,3.0,4.0,10.0,14.0,16.0
2020.0,B270,Mononucleosis caused by gamma herpesviruses,77.0,3.012987013,2.203427393,1.0,14.0,1.0,1.0,1.0,2.0,4.0,5.0,7.0
2020.0,with03,Mucocutaneous lymph node syndrome [Kawasaki disease],76.0,5.7105263158,4.3384045899,1.0,32.0,2.0,3.0,3.5,5.0,6.0,10.0,14.0
2020.0,J451,Nonallergic bronchial asthma,75.0,4.4266666667,8.6449068482,1.0,42.0,1.0,1.0,1.0,2.0,3.0,5.0,34.0
2020.0,S4202,Fracture of the clavicle: middle third,75.0,1.5066666667,0.8756979199,1.0,7.0,1.0,1.0,1.0,1.0,2.0,2.0,3.0
2020.0,R51,headache,75.0,2.04,2.0430501839,0.0,11.0,1.0,1.0,1.0,1.0,2.0,4.0,7.0
2020.0,fall 15,Congenital laryngomalacia,75.0,4.0,6.9418433567,1.0,57.0,1.0,1.0,1.0,2.0,4.0,7.0,9.0
2020.0,J068,Other acute infections at multiple sites in the upper respiratory tract,74.0,2.2027027027,1.507785546,1.0,10.0,1.0,1.0,1.0,2.0,3.0,4.0,5.0
2020.0,Π968,Other specified conditions originating in the perinatal period,73.0,3.0547945205,1.892165213,0.0,14.0,1.0,1.0,2.0,3.0,4.0,5.0,6.0
2020.0,G408,Other epilepsies,72.0,6.6944444444,27.035521177,0.0,226.0,1.0,1.0,1.0,1.0,4.0,8.0,13.0
2020.0,J180,"Bronchopneumonia, unspecified",72.0,3.5972222222,4.8109608487,0.0,39.0,0.0,1.0,2.0,3.0,3.5,7.0,10.0
2020.0,P916,Neonatal hypoxic-ischemic encephalopathy [HIE],72.0,18.375,33.45690417,0.0,214.0,2.0,3.0,5.0,11.0,18.5,27.0,44.0
2020.0,Q532,"Nondescensus testis, bilateral",71.0,2.3661971831,1.5328725287,1.0,8.0,1.0,1.0,1.0,2.0,3.0,4.0,5.0
2020.0,P251,Pneumothorax originating in the perinatal period,71.0,5.0704225352,7.327685161,0.0,53.0,0.0,1.0,3.0,4.0,5.0,7.0,16.0
2020.0,look,Other and unspecified infectious diseases,71.0,2.5352112676,2.617692473,0.0,16.0,0.0,0.0,1.0,2.0,3.0,6.0,6.0
2020.0,as subdue,Lymphoblastic non-Hodgkin lymphoma,71.0,7.7323943662,18.644001522,1.0,122.0,1.0,1.0,1.0,3.0,5.0,15.0,22.0
2020.0,jazz,Peritonsillarabszeß,70.0,2.9,1.7291197392,0.0,10.0,1.0,1.0,2.0,3.0,4.0,4.0,7.0
2020.0,T850,Mechanical complication of a ventricular intracranial shunt,69.0,4.9420289855,7.1596994226,0.0,55.0,0.0,1.0,2.0,3.0,5.0,12.0,14.0
2020.0,grind,Moyamoya-Syndrom,69.0,6.8405797101,3.9243702695,2.0,19.0,3.0,3.0,4.0,6.0,8.0,14.0,15.0
2020.0,Q552,Other congenital malformations of the testicles and scrotum,69.0,1.6376811594,0.7664090156,1.0,4.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0
2020.0,P134,Clavicular fracture from birth injury,67.0,2.7910447761,0.8622963252,1.0,5.0,2.0,2.0,2.0,3.0,3.0,4.0,4.0
2020.0,sack16,Malignant neoplasm of the cerebellum,67.0,14.23880597,39.446584348,1.0,256.0,1.0,1.0,2.0,3.0,7.0,27.0,50.0
2020.0,Q656,Congenital unstable hip joint,67.0,5.0447761194,5.2119700103,2.0,46.0,3.0,3.0,4.0,5.0,5.0,6.0,6.0
2020.0,bubble,Other combined social conduct and emotional disorder,67.0,37.462686567,47.731676909,0.0,199.0,1.0,2.0,4.0,20.0,43.0,130.0,140.0
2020.0,N12,Tubulointerstitial nephritis not classified as acute or chronic,66.0,3.4242424242,2.536263794,1.0,14.0,1.0,1.0,2.0,3.0,4.0,6.0,9.0
2020.0,for 032,phlegmon in the face,66.0,2.6212121212,1.2249351821,0.0,6.0,1.0,1.0,2.0,2.0,3.0,4.0,5.0
2020.0,T181,Foreign bodies in the esophagus,66.0,1.4696969697,3.6762007854,0.0,30.0,0.0,0.0,1.0,1.0,1.0,2.0,3.0
2020.0,I will,Malignant neoplasm of the retina,66.0,1.196969697,0.9151661803,1.0,8.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0
2020.0,bad,Severe depressive episode with psychotic symptoms,66.0,46.651515152,54.672308396,1.0,262.0,1.0,2.0,8.0,25.0,67.0,131.0,158.0
2020.0,S5221,Fracture of the ulna shaft : open,65.0,1.6307692308,1.2817130964,0.0,9.0,1.0,1.0,1.0,1.0,2.0,3.0,4.0
2020.0,Q750,Skulls,65.0,6.0,3.6571847096,1.0,24.0,1.0,3.0,4.0,6.0,7.0,8.0,11.0
2020.0,G409,"Epilepsy, unspecified",65.0,297.6,2377.5363483,0.0,19171.0,1.0,1.0,1.0,2.0,3.0,6.0,10.0
2020.0,qtah,Congenital vesico-uretero-renal reflux,64.0,6.203125,4.6672778086,1.0,26.0,1.0,2.0,3.0,6.0,8.0,11.0,13.0
2020.0,T175,Foreign bodies in the bronchus,64.0,1.40625,1.1508278594,0.0,7.0,1.0,1.0,1.0,1.0,1.0,2.0,4.0
2020.0,R628,Other Failure of the expected physiological development,63.0,7.0158730159,13.436219783,1.0,103.0,1.0,2.0,3.0,4.0,6.0,10.0,14.0
2020.0,Q621,Congenital atresia and stenosis of the ureter,63.0,6.3174603175,4.1536047183,1.0,21.0,1.0,2.0,3.0,7.0,9.0,11.0,14.0
2020.0,H654,Other chronic nonsuppurative otitis media,63.0,1.9523809524,0.8117796346,1.0,5.0,1.0,1.0,2.0,2.0,2.0,3.0,3.0
2020.0,Q400,Congenital hypertrophic pyloric stenosis,63.0,4.9523809524,3.7175632473,0.0,20.0,0.0,1.0,3.0,4.0,6.0,9.0,11.0
2020.0,C 128,Pneumonia caused by other viruses,62.0,3.9193548387,2.6875449648,1.0,13.0,1.0,1.0,2.0,3.0,6.0,7.0,9.0
2020.0,sucker,Congenital non-neoplastic nevus,62.0,3.064516129,1.0538138035,1.0,5.0,1.0,2.0,2.0,3.0,4.0,4.0,4.0
2020.0,C 159,"Bacterial pneumonia, unspecified",62.0,4.3387096774,3.4827139803,0.0,18.0,1.0,1.0,2.0,3.0,5.0,8.0,11.0
2020.0,creepy,Need for vaccination against other combinations of infectious diseases,61.0,1.7213114754,0.5811238405,1.0,4.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0
2020.0,p435,"Pathologic dislocation and subluxation of a joint, not elsewhere classified : pelvic region and thigh",60.0,21.866666667,25.164184036,1.0,108.0,2.0,2.0,3.0,11.0,39.0,55.0,75.5
2020.0,rip off,malaise and fatigue,60.0,4.6333333333,17.569201352,0.0,126.0,0.5,1.0,1.0,1.0,2.0,4.0,6.5
2020.0,C 157,Pneumonia caused by Mycoplasma pneumoniae,59.0,3.9830508475,2.8375045218,1.0,13.0,1.0,1.0,2.0,3.0,5.0,9.0,10.0
2020.0,s02,contusion of the thorax,59.0,1.2542372881,0.7332784281,0.0,3.0,0.0,1.0,1.0,1.0,1.0,3.0,3.0
2020.0,Fqas,"Combined social conduct and emotional disorder, unspecified",58.0,20.706896552,28.571859927,0.0,148.0,0.0,1.0,2.0,9.0,27.0,61.0,82.0
2020.0,Σ064,epidural hemorrhage,58.0,8.2931034483,26.57924835,0.0,200.0,0.0,0.0,2.0,4.0,5.0,9.0,15.0
2020.0,F329,"Depressive episode, unspecified",57.0,6.7192982456,9.6616960689,0.0,35.0,0.0,0.0,0.0,3.0,7.0,23.0,33.0
2020.0,S3611,Injury to the liver or gallbladder : with an open wound into a body cavity,57.0,1.5087719298,0.7820030831,0.0,4.0,1.0,1.0,1.0,1.0,2.0,2.0,3.0
2020.0,P128,Other birth injuries of the hairy scalp,57.0,3.4912280702,1.2118876512,1.0,8.0,2.0,2.0,3.0,3.0,4.0,5.0,6.0
2020.0,R636,Inadequate intake of food and liquid as a result of self-neglect,57.0,5.1929824561,6.194578841,1.0,37.0,1.0,1.0,2.0,3.0,6.0,11.0,18.0
2020.0,D1801,Hemangioma: skin and subcutaneous tissue,57.0,2.5964912281,1.4621370016,1.0,8.0,1.0,1.0,2.0,2.0,3.0,4.0,5.0
2020.0,squawk,Lyme disease,56.0,4.0714285714,2.9778402354,1.0,18.0,1.0,1.0,2.0,3.0,5.0,8.0,9.0
2020.0,b033,Damage to the fetus and newborn due to delivery using a vacuum extractor [suction cup],56.0,3.25,1.0660035818,0.0,5.0,1.0,2.0,3.0,3.0,4.0,5.0,5.0
2020.0,A020,Salmonellenenteritis,56.0,3.0535714286,1.7624326459,1.0,10.0,1.0,2.0,2.0,2.0,4.0,5.0,6.0
2020.0,Λ0310,Phlegmon in the upper extremity,56.0,2.625,1.1841759697,1.0,7.0,1.0,1.0,2.0,2.0,3.0,4.0,5.0
2020.0,H000,Hordeolum and other deep inflammation of the eyelid,56.0,2.7321428571,1.2575744537,1.0,7.0,1.0,2.0,2.0,2.0,3.0,5.0,5.0
2020.0,F412,"Anxiety and depressive disorder, mixed",55.0,23.563636364,29.749424916,0.0,107.0,1.0,2.0,4.0,10.0,32.0,77.0,92.0
2020.0,Driver,Hepatoblastom,55.0,4.4363636364,4.5450976291,0.0,18.0,1.0,1.0,1.0,2.0,6.0,13.0,15.0
2020.0,P809,"Neonatal hypothermia, unspecified",55.0,3.2909090909,2.1660061153,1.0,17.0,1.0,2.0,2.0,3.0,4.0,5.0,5.0
2020.0,Q423,Fracture of the humerus,55.0,1.7636363636,2.3250936768,0.0,13.0,0.0,0.0,1.0,1.0,2.0,3.0,6.0
2020.0,h1,Middle ear cholesteatoma,55.0,1.8727272727,0.6681801003,1.0,4.0,1.0,1.0,2.0,2.0,2.0,2.0,4.0
2020.0,P545,Skin hemorrhage in the newborn,55.0,3.2181818182,1.3836466726,1.0,7.0,1.0,1.0,2.0,3.0,4.0,5.0,7.0
2020.0,F845,Aspergers Syndrome,54.0,67.277777778,83.003845482,0.0,447.0,1.0,1.0,3.0,49.0,115.0,136.0,236.0
2020.0,J218,Acute bronchiolitis caused by other specified pathogens,54.0,4.037037037,3.8995063208,0.0,18.0,1.0,1.0,2.0,3.0,5.0,7.0,15.0
2020.0,part 08,Contact with and exposure to other communicable diseases,54.0,2.7222222222,1.0535952226,0.0,5.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0
2020.0,K4030,"Hernia inguinalis, unilateral or no side, with herniation, without gangrene: Not referred to as recurrent hernia",54.0,1.537037037,1.1279127988,0.0,5.0,0.0,0.0,1.0,2.0,2.0,2.0,4.0
2020.0,P921,Regurgitation and rumination in the newborn,53.0,2.8113207547,3.0067654725,0.0,19.0,1.0,1.0,1.0,2.0,3.0,5.0,7.0
2020.0,4,Cleft of the hard and soft palate with cleft lip on both sides,52.0,5.8653846154,14.786094217,0.0,110.0,1.0,2.0,3.0,4.0,5.0,6.0,6.0
2020.0,cat42,Congenital urethral valves in the posterior part of the urethra,52.0,4.4807692308,5.4682340578,1.0,31.0,1.0,1.0,2.0,3.0,4.0,13.0,14.0
2020.0,Q250,Offener Ductus arteriosus,52.0,7.4038461538,17.168438457,1.0,113.0,2.0,2.0,2.0,3.0,4.5,11.0,42.0
2020.0,E840,Cystic fibrosis with pulmonary manifestations,52.0,10.865384615,7.093296604,1.0,37.0,1.0,2.0,7.0,10.0,14.0,18.0,26.0
2020.0,P90,convulsions in the newborn,51.0,6.0980392157,6.8971150547,0.0,32.0,0.0,0.0,2.0,4.0,9.0,14.0,17.0
2020.0,B002,Gingivostomatitis herpetica und Pharyngotonsillitis herpetica,51.0,3.5098039216,1.6658036982,1.0,8.0,1.0,2.0,2.0,3.0,5.0,6.0,7.0
2020.0,s 431,Hirschsprung disease,51.0,12.31372549,14.331071413,1.0,62.0,1.0,2.0,5.0,7.0,13.0,29.0,49.0
2020.0,L050,Pilonidal cyst with abscess,51.0,2.3725490196,1.7200091199,1.0,8.0,1.0,1.0,1.0,2.0,3.0,5.0,7.0
2020.0,P400,Drowsiness,51.0,1.3921568627,2.117342026,0.0,13.0,0.0,0.0,0.0,1.0,2.0,3.0,4.0
2020.0,vomit 03,Discordant ventriculoarterial connection,50.0,22.84,28.134777665,0.0,134.0,0.0,0.0,0.0,19.0,33.0,46.0,64.0
2020.0,S065,Traumatic subdural hemorrhage,50.0,8.18,10.201420469,0.0,45.0,0.0,0.5,3.0,5.0,9.0,21.5,36.0
2020.0,sat03,Rupture of the spleen involving the parenchyma,49.0,4.8571428571,3.0686587733,0.0,10.0,0.0,0.0,3.0,5.0,7.0,9.0,10.0
2020.0,rumble,Clefts of the hard and soft palate,49.0,5.2040816327,5.5226035219,0.0,33.0,1.0,2.0,3.0,4.0,5.0,8.0,19.0
2020.0,G410,Grand-mal-Status,49.0,2.387755102,2.8709487872,0.0,19.0,0.0,1.0,1.0,2.0,3.0,4.0,6.0
2020.0,S681,Traumatic amputation of other single finger (complete) (partial),49.0,2.693877551,4.5789558564,0.0,28.0,0.0,0.0,1.0,1.0,3.0,8.0,10.0
2020.0,S0151,Open wound: lip,49.0,1.2448979592,0.6931393632,0.0,3.0,0.0,0.0,1.0,1.0,2.0,2.0,2.0
2020.0,verification,"Anaphylactic shock, unspecified",49.0,0.9183673469,0.4489216104,0.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0
2020.0,Q622,Congenital megaureter,49.0,5.9591836735,6.164276058,1.0,41.0,1.0,2.0,3.0,4.0,8.0,10.0,15.0
2020.0,K564,Other obturation of the bowel,48.0,3.1875,2.9366086244,0.0,13.0,1.0,1.0,1.0,2.0,4.0,7.0,11.0
2020.0,P052,Fetal malnutrition without reporting light or small for gestational age,48.0,5.1041666667,4.2388255265,1.0,24.0,2.0,2.0,3.0,4.0,5.0,11.0,15.0
2020.0,tast,"Otitis media, unspecified",48.0,2.0833333333,1.2688298066,1.0,8.0,1.0,1.0,1.0,2.0,3.0,3.0,4.0
2020.0,D690,Purpura anaphylactoid,48.0,2.6458333333,1.907316075,1.0,10.0,1.0,1.0,1.0,2.0,3.0,5.0,7.0
2020.0,P122,Epicranial subaponeurotic hemorrhage from birth injury,48.0,3.1666666667,1.4635040047,0.0,8.0,1.0,2.0,2.0,3.0,4.0,5.0,6.0
2020.0,К610,Analyze,48.0,3.1666666667,2.1171371008,1.0,10.0,1.0,1.0,2.0,3.0,4.0,6.0,8.0
2020.0,stump,Idiopathic Thrombozytopenic Purpura,48.0,2.7291666667,2.4121993437,0.0,16.0,1.0,1.0,1.5,2.0,3.0,5.0,6.0
2020.0,P059,"Intrauterine deficiency development, unspecified",48.0,4.125,3.8736699845,1.0,24.0,1.0,2.0,2.5,3.0,4.0,6.0,7.0
2020.0,T179,"Foreign body in airway, part unspecified",47.0,0.8723404255,1.1908532067,0.0,7.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0
2020.0,G431,Migraine with aura [classic migraine],47.0,1.5531914894,1.6259914786,0.0,9.0,1.0,1.0,1.0,1.0,1.0,3.0,5.0
2020.0,Z043,Investigation and observation after another accident,47.0,1.3617021277,0.5285555343,0.0,2.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0
2020.0,P961,Withdrawal symptoms in the newborn from maternal use of addictive drugs or drugs,47.0,21.276595745,15.843942921,0.0,64.0,3.0,3.0,8.0,17.0,34.0,44.0,49.0
2020.0,feed 4,Abnormal weight loss,46.0,4.5217391304,3.6254601574,1.0,22.0,2.0,2.0,3.0,4.0,5.0,6.0,8.0
2020.0,A045,Campylobacter enteritis,46.0,2.0,1.3984117976,1.0,9.0,1.0,1.0,1.0,2.0,2.0,3.0,4.0
2020.0,daub,Other specified respiratory diseases,45.0,7.3777777778,12.637046708,0.0,56.0,1.0,1.0,1.0,2.0,6.0,32.0,35.0
2020.0,H700,Acute Mastoiditis,45.0,4.4666666667,2.693426341,0.0,16.0,2.0,2.0,3.0,4.0,6.0,8.0,9.0
2020.0,M201,Hallux valgus (acquired),45.0,2.1333333333,1.2172995448,1.0,5.0,1.0,1.0,1.0,2.0,3.0,4.0,4.0
2020.0,A46,Erysipel [Wundrose],45.0,2.7555555556,1.2089731848,1.0,8.0,2.0,2.0,2.0,2.0,3.0,4.0,5.0
2020.0,section,Other obstructive defects of the renal pelvis and ureter,45.0,3.1111111111,2.0804525537,1.0,9.0,1.0,1.0,1.0,3.0,4.0,6.0,7.0
2020.0,R011,"Heart murmur, unspecified",45.0,2.6666666667,1.0660035818,1.0,5.0,1.0,1.0,2.0,2.0,3.0,4.0,4.0
2020.0,dance,Other and unspecified symptoms affecting the nervous and musculoskeletal system,45.0,2.3333333333,2.0997835386,0.0,11.0,0.0,1.0,1.0,2.0,3.0,4.0,6.0
2020.0,shining,Other finger fracture: Distal phalanx,44.0,1.2045454545,0.5531955983,0.0,3.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0
2020.0,Q188,Other specified congenital malformations of the face and neck,44.0,2.1363636364,1.503343701,1.0,8.0,1.0,1.0,1.0,2.0,3.0,4.0,5.0
2020.0,Q201,Right outlet right ventricle,44.0,15.318181818,21.447364154,0.0,106.0,0.0,1.0,2.5,9.5,20.5,34.0,49.0
2020.0,Q422,"Congenital absence, atresia and stenosis of the anus with fistula",44.0,8.0454545455,4.5029940709,0.0,26.0,2.0,3.0,6.0,7.0,9.5,14.0,16.0
2020.0,be humbled,Angioneurotic edema,44.0,0.9545454545,0.3015113446,0.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
2020.0,P610,Transient thrombocytopenia in the newborn,44.0,5.7045454545,4.2293522812,0.0,21.0,2.0,2.0,3.0,4.5,7.0,11.0,13.0
2020.0,R509,"Fever, unspecified",44.0,2.0,1.034295626,0.0,4.0,1.0,1.0,1.0,2.0,3.0,3.0,4.0
2020.0,Z048,Investigation and observation for other specified reasons,44.0,2.25,2.4976733359,0.0,14.0,0.0,1.0,1.0,1.0,2.5,5.0,6.0
2020.0,S134,Sprain and strain of the cervical spine,43.0,1.1860465116,0.6638923447,0.0,3.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0
2020.0,q42,Other congenital malformations of the lower extremity(s) and pelvic girdle,43.0,2.8837209302,3.133606642,1.0,16.0,1.0,1.0,1.0,2.0,3.0,7.0,10.0
2020.0,L208,Other atopic [endogenous] eczema,43.0,23.976744186,13.32110458,1.0,42.0,1.0,3.0,13.0,28.0,34.0,42.0,42.0
2020.0,J9600,"Respiratory failure, unspecified: Type I [hypoxic]",43.0,10.093023256,20.960068558,0.0,138.0,1.0,1.0,3.0,5.0,10.0,14.0,22.0
2020.0,we put,Other and unspecified ovarian cysts,43.0,6.1860465116,28.867724451,0.0,191.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0
2020.0,D 162,Benign neoplasm of the long bones of the lower extremity,43.0,2.0930232558,1.41107783,1.0,7.0,1.0,1.0,1.0,2.0,3.0,4.0,4.0
2020.0,as a precaution,esophageal obstruction,43.0,3.8604651163,5.9465131654,0.0,27.0,1.0,1.0,1.0,2.0,3.0,10.0,19.0
2020.0,smack,fracture of the medial malleolus,42.0,2.8571428571,2.1135039519,1.0,12.0,1.0,1.0,2.0,2.0,3.0,5.0,6.0
2020.0,the hardest,Persistender Fetalkreislauf,42.0,4.880952381,4.4458935888,0.0,21.0,0.0,1.0,3.0,4.0,5.0,11.0,15.0
2020.0,J028,Acute pharyngitis caused by other specified pathogens,42.0,1.5952380952,0.8281487969,1.0,4.0,1.0,1.0,1.0,1.0,2.0,3.0,3.0
2020.0,cut,Other specified congenital malformations of the kidneys,42.0,3.0952380952,1.1647154747,1.0,6.0,2.0,2.0,2.0,3.0,4.0,4.0,5.0
2020.0,T020,Grade 2a burn of the head and neck,42.0,2.6904761905,3.3820768279,0.0,14.0,0.0,0.0,1.0,1.0,4.0,8.0,11.0
2020.0,swipe18,Malignant neoplasm of the brain overlapping in several areas,42.0,22.619047619,100.71765713,0.0,654.0,1.0,1.0,2.0,4.0,6.0,17.0,20.0
2020.0,P0700,Newborn: Birth weight under 500 grams,42.0,0.0476190476,0.2155402687,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020.0,stun,"Unspecified abdominal, lumbosacral and pelvic injury",42.0,1.1904761905,0.5516315153,0.0,2.0,0.0,1.0,1.0,1.0,2.0,2.0,2.0
2020.0,chapter 18,Other social conduct disorders,41.0,8.2926829268,29.242301468,0.0,189.0,0.0,0.0,0.0,2.0,6.0,12.0,13.0
2020.0,P011,Damage to the fetus and newborn due to premature rupture of membranes,41.0,3.0731707317,1.1914328328,0.0,7.0,2.0,2.0,3.0,3.0,4.0,4.0,4.0
2020.0,M2161,Acquired flatfoot [pes planovalgus],41.0,5.4634146341,7.8996758192,1.0,45.0,2.0,2.0,3.0,4.0,5.0,7.0,8.0
2020.0,T634,Toxic effects of venom from other arthropods,41.0,1.1219512195,0.7808688094,0.0,4.0,0.0,0.0,1.0,1.0,1.0,2.0,3.0
2020.0,S300,Contusion of the lumbosacral region and pelvis,41.0,1.4634146341,1.0746525247,1.0,6.0,1.0,1.0,1.0,1.0,1.0,3.0,4.0
2020.0,S8281,Fractures of other parts of the lower leg : open,41.0,4.4146341463,4.5878949953,0.0,26.0,1.0,1.0,2.0,3.0,6.0,8.0,11.0
2020.0,Z831,Family history of other infectious or parasitic diseases,40.0,3.45,1.3765434228,2.0,7.0,2.0,2.0,2.0,3.0,4.0,6.0,6.0
2020.0,S832,"Meniscus tear, acute",40.0,1.6,0.8101914937,0.0,4.0,1.0,1.0,1.0,1.0,2.0,3.0,3.0
2020.0,Q790,Congenital diaphragmatic hernia,40.0,24.8,36.78990943,0.0,132.0,0.0,0.0,1.0,7.0,33.5,83.0,122.0
2020.0,So judge,Feeding disorder in early childhood,40.0,11.425,9.4458985809,0.0,40.0,1.0,2.0,3.5,8.5,15.5,24.0,29.5
2020.0,0,Epiphyseolysis capitis femoris (nichttraumatisch),40.0,6.225,11.485749253,0.0,72.0,0.0,1.0,1.5,3.0,5.5,12.5,15.5
2020.0,S6261,Other finger fracture : open,40.0,1.175,0.5943106328,0.0,3.0,0.5,1.0,1.0,1.0,1.0,2.0,2.5
2020.0,T751,Drowning and nonfatal immersion,40.0,2.425,4.5679345049,0.0,29.0,0.0,1.0,1.0,1.0,2.0,4.5,6.5
2020.0,P002,Damage to the fetus and newborn from infectious and parasitic diseases of the mother,40.0,3.375,1.1251780486,1.0,6.0,2.0,2.0,3.0,3.0,4.0,5.0,5.5
2020.0,n049,Nephrotic syndrome : Unspecified,40.0,4.0,2.7642405179,0.0,11.0,1.0,1.0,2.0,3.5,5.5,8.0,10.0
2020.0,T814,"Post-procedural infection, not elsewhere classified",39.0,3.8974358974,3.7048678632,0.0,21.0,0.0,1.0,2.0,3.0,4.0,9.0,11.0
2020.0,E86,Volumenmangel,39.0,2.8461538462,2.6708806111,1.0,15.0,1.0,1.0,1.0,2.0,4.0,7.0,7.0
2020.0,C495,Malignant neoplasm of the connective tissue and other soft tissues of the pelvis,39.0,4.5128205128,5.3107229901,1.0,26.0,1.0,2.0,3.0,3.0,4.0,6.0,25.0
2020.0,A081,Acute gastroenteritis caused by Norwalk agent [Norwalk virus],39.0,2.2564102564,1.2920393655,1.0,6.0,1.0,1.0,1.0,2.0,3.0,4.0,6.0
2020.0,M220,Habitual luxation of the patella,39.0,3.0256410256,1.530173356,1.0,7.0,1.0,1.0,2.0,3.0,4.0,5.0,6.0
2020.0,Z205,Contact with and exposure to viral hepatitis,38.0,2.8947368421,0.9238425537,1.0,5.0,1.0,2.0,2.0,3.0,3.0,4.0,5.0
2020.0,kass1,Esophageal atresia with esophagotracheal fistula,38.0,24.5,27.240421079,0.0,122.0,0.0,1.0,2.0,22.5,35.0,59.0,100.0
2020.0,thirsty,"Bacterial sepsis of the newborn, unspecified",38.0,7.0526315789,5.5309808935,0.0,32.0,1.0,3.0,5.0,6.0,8.0,13.0,18.0
2020.0,M911,Juvenile osteochondrosis of the femoral head [Perthes-Legg-Calve disease],38.0,4.9736842105,4.5647701585,1.0,21.0,1.0,1.0,1.0,4.0,6.0,11.0,17.0
2020.0,Q828,Other specified congenital malformations of the skin,38.0,2.7631578947,1.1492467692,1.0,5.0,1.0,1.0,2.0,3.0,4.0,4.0,5.0
2020.0,Q542,Penoskrotale Hypospadie,37.0,6.6216216216,4.0644211789,2.0,16.0,2.0,3.0,3.0,5.0,10.0,13.0,16.0
2020.0,C64,"Malignant neoplasm of the kidney, excluding the renal pelvis",37.0,5.7027027027,4.829681752,1.0,18.0,1.0,1.0,1.0,5.0,7.0,15.0,18.0
2020.0,A082,Adenovirus enteritis,37.0,3.6756756757,4.9947419801,1.0,29.0,1.0,1.0,1.0,2.0,4.0,8.0,11.0
2020.0,F431,Post-traumatic stress disorder,37.0,56.810810811,47.479725403,0.0,151.0,1.0,1.0,9.0,54.0,99.0,119.0,138.0
2020.0,P0711,Newborn: Birth weight 1250 to less than 1500 grams,37.0,21.918918919,16.240173744,0.0,57.0,0.0,0.0,9.0,25.0,31.0,41.0,57.0
2020.0,sting,"Congenital infectious or parasitic disease, unspecified",37.0,5.4324324324,7.7693862926,0.0,48.0,0.0,1.0,2.0,4.0,6.0,7.0,16.0
2020.0,A841,Central European tick-borne encephalitis,37.0,5.4054054054,4.1396420904,1.0,24.0,1.0,2.0,3.0,5.0,6.0,9.0,14.0
2020.0,S5201,Fracture of the proximal end of the ulna : open,37.0,1.5675675676,0.8673247675,0.0,4.0,0.0,1.0,1.0,1.0,2.0,3.0,3.0
2020.0,L0301,Phlegmone an Fingern,37.0,2.5405405405,1.4062281029,1.0,7.0,1.0,1.0,2.0,2.0,3.0,5.0,5.0
2020.0,chop 0,Social behavior disorder associated with depressive disorder,37.0,41.378378378,43.373283733,1.0,157.0,1.0,3.0,9.0,28.0,59.0,121.0,148.0
