Jahr,ICD-10 Kode,Unnamed: 2,N,DAD,S.A,Min,Max,5,10,25,50,75,90,95
2020.0,stun,"Acute transient psychotic disorders, unspecified",268.0,9.171641791,14.603896725,0.0,85.0,0.0,0.0,0.0,1.5,13.5,28.0,39.0
2020.0,jakha1,Hypertrophy of the tonsils,265.0,2.3547169811,1.4204360776,1.0,11.0,1.0,1.0,2.0,2.0,3.0,4.0,4.0
2020.0,put 1,Cyst of the corpus luteum,263.0,1.9885931559,1.0824163305,1.0,7.0,1.0,1.0,1.0,2.0,2.0,3.0,4.0
2020.0,disobey1,Poisoning by 4-aminophenol derivatives,261.0,1.3409961686,1.0315248999,0.0,6.0,0.0,0.0,1.0,1.0,2.0,3.0,3.0
2020.0,K4090,"Hernia inguinalis, unilateral or without indication of side, without herniation and without gangrene: Not classified as recurrent hernia",260.0,1.5884615385,0.9804367962,0.0,8.0,1.0,1.0,1.0,1.0,2.0,3.0,3.0
2020.0,F201,Hebephrenic schizophrenia,259.0,71.984555985,188.75177435,0.0,1835.0,1.0,2.0,6.0,19.0,51.0,132.0,361.0
2020.0,R51,headache,258.0,2.9186046512,10.666375164,0.0,163.0,0.0,0.0,1.0,1.0,2.0,4.0,6.0
2020.0,F4541,Chronic pain disorder with somatic and psychological factors,254.0,24.326771654,18.556598387,1.0,99.0,2.0,4.0,14.0,21.5,29.0,45.0,68.0
2020.0,misery 0,Retention of the placenta without bleeding,251.0,3.1553784861,1.5936627486,0.0,15.0,1.0,1.0,2.0,3.0,4.0,5.0,5.0
2020.0,better,Vaginal delivery after previous caesarean delivery,247.0,2.7935222672,1.0170690307,1.0,6.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0
2020.0,F640,Transsexualismus,246.0,5.0975609756,4.3825528562,1.0,41.0,2.0,2.0,3.0,3.0,7.0,11.0,14.0
2020.0,J181,"Lobar pneumonia, unspecified",246.0,4.7073170732,3.9511955459,0.0,34.0,1.0,1.0,2.0,4.0,6.0,9.0,13.0
2020.0,Q4203,Fracture of the clavicle: Lateral third,245.0,2.2081632653,1.655076237,0.0,12.0,1.0,1.0,1.0,2.0,2.0,4.0,5.0
2020.0,E050,Hyperthyreose mit diffuser Struma,244.0,3.0286885246,2.2542134123,1.0,16.0,1.0,1.0,2.0,2.0,3.0,6.0,8.0
2020.0,and 149,"Preeclampsia, unspecified",243.0,4.9588477366,4.6075703415,0.0,43.0,1.0,1.0,3.0,4.0,6.0,8.0,10.0
2020.0,cat,"Diseases of the digestive system complicating pregnancy, childbirth and childbirth",242.0,3.6859504132,3.726173118,0.0,29.0,1.0,1.0,2.0,3.0,4.0,6.0,10.0
2020.0,T814,"Post-procedural infection, not elsewhere classified",240.0,6.6333333333,10.380568694,0.0,127.0,1.0,1.0,2.0,4.0,8.0,12.5,17.5
2020.0,O458,Other premature abruption of the placenta,240.0,4.7,3.7160738718,0.0,40.0,1.0,2.0,3.0,4.0,5.0,6.0,9.0
2020.0,skh1,Distal fracture of the radius : open,240.0,1.6166666667,0.8046240145,0.0,6.0,1.0,1.0,1.0,1.0,2.0,3.0,3.0
2020.0,as a joke,"Diverticulitis of the colon without perforation, abscess, or evidence of bleeding",239.0,4.0753138075,3.8143054212,1.0,41.0,2.0,2.0,2.0,3.0,4.0,6.0,8.0
2020.0,F132,Disorders from sedatives or hypnotics: Dependence syndrome,238.0,26.495798319,27.966940685,0.0,168.0,1.0,2.0,6.0,16.0,39.0,59.0,85.0
2020.0,hungry,Chronische Sinusitis ethmoidalis,235.0,1.9829787234,0.4026191754,1.0,4.0,1.0,2.0,2.0,2.0,2.0,2.0,3.0
2020.0,R11,nausea and vomiting,232.0,2.6163793103,2.9268556171,0.0,23.0,0.0,0.0,1.0,2.0,4.0,5.0,8.0
2020.0,T424,Poisoning by benzodiazepines,232.0,0.8922413793,1.0325986101,0.0,8.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0
2020.0,M751,Rotator cuff lesions,231.0,2.7142857143,3.9304512724,1.0,36.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0
2020.0,N440,Hodentorsion,229.0,1.5676855895,0.9872007061,0.0,9.0,1.0,1.0,1.0,1.0,2.0,3.0,3.0
2020.0,text0,Too heavy or too frequent menstruation with a regular menstrual cycle,228.0,2.0701754386,1.10839248,1.0,7.0,1.0,1.0,1.0,2.0,3.0,3.0,4.0
2020.0,E1011,Primary insulin-dependent diabetes mellitus [Type 1 diabetes] with ketoacidosis: Referred to as derailed,225.0,5.4533333333,6.3687854864,0.0,78.0,1.0,1.0,2.0,5.0,7.0,9.0,11.0
2020.0,receptacle,Meniscus damage from an old tear or old injury: posterior cruciate ligament or posterior horn of the medial meniscus,223.0,1.6816143498,0.8552819956,1.0,7.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0
2020.0,K500,Crohn's disease of the small intestine,221.0,5.0904977376,4.456960871,1.0,35.0,1.0,1.0,2.0,4.0,7.0,9.0,12.0
2020.0,K432,Incisional hernia without herniation and without gangrene,219.0,3.7077625571,4.0018899226,1.0,33.0,1.0,1.0,2.0,3.0,4.0,6.0,8.0
2020.0,1,Distal fracture of the tibia : open,219.0,8.5251141553,12.756471981,0.0,113.0,1.0,1.0,3.0,5.0,10.0,15.0,23.0
2020.0,N136,Pyonephrose,219.0,4.1050228311,3.5170518271,0.0,36.0,1.0,1.0,2.0,3.0,5.0,7.0,10.0
2020.0,S460,Injury to a rotator cuff tendon,218.0,2.5366972477,0.9748128073,1.0,7.0,1.0,2.0,2.0,2.0,3.0,4.0,4.0
2020.0,s0,Kidney infections in pregnancy,216.0,3.7314814815,2.2187634582,0.0,13.0,1.0,2.0,2.0,3.0,5.0,7.0,8.0
2020.0,I471,Supraventricular tachycardia,216.0,1.5601851852,1.9944313086,1.0,19.0,1.0,1.0,1.0,1.0,2.0,2.0,3.0
2020.0,O142,HELLP Syndrome,215.0,6.0465116279,4.0125590709,0.0,32.0,1.0,3.0,4.0,5.0,7.0,9.0,11.0
2020.0,G431,Migraine with aura [classic migraine],215.0,2.4558139535,5.1814416464,0.0,59.0,1.0,1.0,1.0,1.0,2.0,4.0,6.0
2020.0,and 469,"Antepartum hemorrhage, unspecified",211.0,3.0616113744,3.9256173625,0.0,51.0,1.0,1.0,1.0,2.0,4.0,5.0,7.0
2020.0,and 031,"Spontaneous abortion : incomplete, complicated by late bleeding or increased bleeding",211.0,1.4028436019,1.2775689225,0.0,13.0,1.0,1.0,1.0,1.0,1.0,2.0,3.0
2020.0,F03,Undifferentiated schizophrenia,209.0,111.93779904,310.58954635,0.0,2268.0,1.0,3.0,9.0,25.0,52.0,131.0,819.0
2020.0,F125,Disorders caused by cannabinoids: psychotic disorder,207.0,21.06763285,35.645711703,0.0,429.0,0.0,0.0,3.0,13.0,28.0,47.0,67.0
2020.0,I861,Varicose Scrotum,205.0,1.4731707317,0.5820115516,1.0,4.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0
2020.0,I know,Acute schizophreniform psychotic disorder,203.0,20.852216749,20.185472487,0.0,136.0,0.0,1.0,8.0,15.0,29.0,43.0,49.0
2020.0,C069,"Acute upper respiratory tract infection, unspecified",203.0,2.2857142857,1.8312855564,0.0,11.0,1.0,1.0,1.0,2.0,3.0,4.0,5.0
2020.0,did,"Recurrent depressive disorder, currently severe episode with psychotic symptoms",202.0,33.782178218,59.862463253,0.0,668.0,0.0,1.0,7.0,20.0,41.0,75.0,101.0
2020.0,squawk,"Obesity, unspecified: body mass index [BMI] of 40 and more",202.0,3.7920792079,3.4070948267,1.0,36.0,2.0,2.0,3.0,3.0,4.0,5.0,7.0
2020.0,2660,pregnancy cholestasis,201.0,4.2039800995,1.908712676,0.0,11.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0
2020.0,as big0,Alcohol-induced acute pancreatitis: no organ complication was reported,199.0,5.6331658291,4.2296578565,0.0,29.0,1.0,2.0,3.0,5.0,7.0,10.0,15.0
2020.0,J101,"Flu with other respiratory manifestations, influenza viruses detected",198.0,2.4292929293,1.8857064558,1.0,16.0,1.0,1.0,1.0,2.0,3.0,4.0,6.0
2020.0,s0,"Urinary tract infection, location unspecified",196.0,3.1785714286,2.2403639814,0.0,15.0,1.0,1.0,2.0,3.0,4.0,5.0,7.0
2020.0,sahaa,Fracture of the femur,196.0,10.214285714,20.05441316,0.0,215.0,1.0,1.0,2.0,5.0,9.5,24.0,43.0
2020.0,as energy,"Malignant neoplasm of the testicle, unspecified",194.0,3.5463917526,2.9079865675,1.0,18.0,1.0,1.0,2.0,3.0,5.0,6.0,9.0
2020.0,put 0,folliculist des overs,193.0,1.9533678756,1.3779897626,1.0,16.0,1.0,1.0,1.0,2.0,2.0,3.0,4.0
2020.0,pronounce,Pulmonary embolism without indication of acute cor pulmonale,190.0,3.9105263158,3.3864646135,0.0,20.0,1.0,1.0,2.0,3.0,5.0,8.0,11.0
2020.0,S5211,Fracture of the proximal end of the radius : open,189.0,3.2275132275,8.1590626193,0.0,106.0,1.0,1.0,1.0,2.0,3.0,5.0,7.0
2020.0,kaka'i,Acute appendicitis with peritoneal abscess,189.0,5.3862433862,4.6897376831,0.0,48.0,1.0,2.0,3.0,5.0,6.0,9.0,15.0
2020.0,O471,Frustrated contractions from 37 or more completed weeks of pregnancy,188.0,1.8031914894,1.3596910728,0.0,6.0,1.0,1.0,1.0,1.0,2.5,4.0,5.0
2020.0,I'm sorry,Other joint instability: ankle and foot,188.0,2.3829787234,1.6028476196,1.0,19.0,1.0,1.0,2.0,2.0,3.0,4.0,4.0
2020.0,Σ066,Traumatic subarachnoid hemorrhage,187.0,15.395721925,47.802613674,0.0,416.0,0.0,0.0,2.0,3.0,10.0,27.0,55.0
2020.0,S3201,Fracture of a lumbar vertebra : open,186.0,5.6827956989,10.271525834,0.0,92.0,0.0,1.0,1.0,3.0,7.0,12.0,15.0
2020.0,0,Sickle cell anemia with crises,185.0,6.772972973,6.5426962535,0.0,63.0,1.0,1.0,3.0,5.0,8.0,14.0,16.0
2020.0,Озшч,Maternal care for intrauterine fetal death,185.0,2.4864864865,2.1822109553,1.0,20.0,1.0,1.0,1.0,2.0,3.0,4.0,6.0
2020.0,Ο40,Polyhydramnion,184.0,3.7826086957,2.241321268,0.0,23.0,1.0,2.0,3.0,4.0,4.0,6.0,7.0
2020.0,O4401,Placenta previa without (current) bleeding,184.0,4.4347826087,3.5737486948,0.0,37.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0
2020.0,A084,"Viral intestinal infection, unspecified",184.0,2.2608695652,2.3718272001,0.0,28.0,1.0,1.0,1.0,2.0,3.0,4.0,5.0
2020.0,inside,Subseröses Leiomyom des Uterus,182.0,2.5934065934,1.3663519359,1.0,9.0,1.0,1.0,2.0,2.0,3.0,4.0,5.0
2020.0,S4301,Dislocation of the humerus forward,182.0,2.1263736264,1.0926510075,0.0,9.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0
2020.0,K564,Other obturation of the bowel,181.0,2.5082872928,2.5940504247,0.0,21.0,1.0,1.0,1.0,2.0,3.0,5.0,7.0
2020.0,Act13,"Bipolar mood disorder, current moderate or mild depressive episode",181.0,26.309392265,24.162490907,0.0,119.0,2.0,3.0,8.0,18.0,39.0,61.0,81.0
2020.0,O200,impending abortion,181.0,2.7237569061,1.8532071979,1.0,13.0,1.0,1.0,1.0,2.0,3.0,5.0,6.0
2020.0,F5001,"Anorexia nervosa, active Type",180.0,49.727777778,45.74789192,1.0,305.0,3.0,7.5,20.0,37.0,69.5,97.0,143.5
2020.0,S065,Traumatic subdural hemorrhage,177.0,13.971751412,27.320785747,0.0,196.0,0.0,1.0,2.0,4.0,15.0,36.0,52.0
2020.0,E6601,Obesity from excessive calorie intake: body mass index [BMI] from 35 to under 40,177.0,3.5423728814,2.3232180407,1.0,26.0,2.0,2.0,3.0,3.0,4.0,5.0,7.0
2020.0,s02,contusion of the thorax,175.0,1.4171428571,0.954567277,0.0,6.0,1.0,1.0,1.0,1.0,2.0,2.0,4.0
2020.0,O044,"Medically induced abortion: incomplete, without complication",175.0,1.5942857143,1.4186651604,1.0,13.0,1.0,1.0,1.0,1.0,2.0,3.0,4.0
2020.0,wiss1,"Other diseases of the blood and blood-forming organs and certain disorders involving the immune system that complicate pregnancy, childbirth and childbirth",174.0,3.7126436782,2.7090430705,0.0,25.0,1.0,1.0,2.0,3.0,4.0,6.0,7.0
2020.0,0,Obstipation,173.0,2.4682080925,3.3610933511,0.0,32.0,1.0,1.0,1.0,2.0,3.0,4.0,7.0
2020.0,S5250,Distal fracture of the radius : closed,172.0,1.726744186,1.1449277327,1.0,8.0,1.0,1.0,1.0,1.0,2.0,3.0,4.0
2020.0,shy0,Fracture of the calcaneus,171.0,11.65497076,21.676043061,0.0,200.0,1.0,1.0,2.0,5.0,14.0,24.0,32.0
2020.0,stabbed,Maternal care for signs of fetal hypoxia,171.0,4.3859649123,3.7009746854,0.0,31.0,1.0,1.0,3.0,4.0,5.0,7.0,9.0
2020.0,M2411,Other articular cartilage damage : shoulder region,171.0,1.9707602339,0.6546386573,1.0,5.0,1.0,1.0,2.0,2.0,2.0,3.0,3.0
2020.0,S4209,Clavicle Fracture: Multiple,170.0,2.2588235294,1.7348017377,1.0,13.0,1.0,1.0,1.0,2.0,2.0,4.0,5.0
2020.0,for 022,"Skin abscess, boils and carbuncles on trunk",170.0,3.3235294118,4.2183074387,0.0,36.0,1.0,1.0,1.0,2.0,3.0,7.5,12.0
2020.0,I will,Other metacarpal fracture: shaft,169.0,1.5384615385,2.1684973951,1.0,24.0,1.0,1.0,1.0,1.0,2.0,2.0,3.0
2020.0,D250,Submuköses Leiomyom des Uterus,169.0,2.1479289941,1.6353639742,1.0,10.0,1.0,1.0,1.0,2.0,3.0,4.0,5.0
2020.0,O85,puerperalfieber,169.0,4.2840236686,2.8034490491,0.0,20.0,1.0,2.0,3.0,4.0,5.0,8.0,10.0
2020.0,p 487,"Other specified joint disorders, not elsewhere classified : ankle and foot",168.0,2.0892857143,1.7503818476,1.0,17.0,1.0,1.0,1.0,2.0,2.0,3.0,4.0
2020.0,Q658,Other congenital deformities of the hip,168.0,5.2738095238,3.8188037456,1.0,24.0,1.0,2.0,3.0,4.5,6.0,8.0,13.0
2020.0,O622,Other labor weakness,167.0,3.251497006,1.4632797082,1.0,12.0,1.0,1.0,2.0,3.0,4.0,5.0,6.0
2020.0,as a person,"Diverticulitis of the colon with perforation and abscess, without indication of bleeding",166.0,5.6626506024,3.4929439123,1.0,27.0,2.0,3.0,4.0,5.0,7.0,9.0,12.0
2020.0,09,"Schizophrenia, unspecified",164.0,28.884146341,71.774134428,0.0,478.0,0.0,0.0,0.0,5.0,25.0,57.0,117.0
2020.0,F101,Alcohol Disorders: Harmful Use,164.0,18.195121951,70.634884067,0.0,868.0,1.0,1.0,2.0,5.0,17.0,35.0,42.0
2020.0,O9120,Nonsuppurative mastitis related to gestation: No indication of latching difficulties,164.0,3.3841463415,1.5364663077,1.0,9.0,1.0,2.0,2.0,3.0,4.0,6.0,6.0
2020.0,J450,Predominantly allergic bronchial asthma,164.0,6.1524390244,10.017527285,0.0,56.0,1.0,1.0,1.0,2.0,5.0,20.0,33.0
2020.0,O041,"Medically induced abortion: incomplete, complicated by late bleeding or increased bleeding",164.0,1.4756097561,0.8683332847,1.0,6.0,1.0,1.0,1.0,1.0,2.0,3.0,3.0
2020.0,fas01,Mild intellectual disability: marked behavioral disorder that requires observation or treatment,163.0,43.81595092,92.260316046,0.0,849.0,1.0,1.0,6.0,17.0,48.0,87.0,154.0
2020.0,smack,fracture of the medial malleolus,163.0,5.3128834356,8.2906473205,1.0,76.0,1.0,1.0,2.0,3.0,6.0,12.0,14.0
2020.0,N700,Acute salpingitis and oophoritis,163.0,4.2392638037,3.2807601419,0.0,29.0,1.0,2.0,2.0,4.0,5.0,7.0,10.0
2020.0,F329,"Depressive episode, unspecified",161.0,5.2919254658,9.8600454814,0.0,78.0,0.0,0.0,0.0,1.0,6.0,18.0,22.0
2020.0,I single out,"Schizoaffective disorder, unspecified",160.0,38.5625,85.07190355,0.0,723.0,0.0,0.0,2.0,12.0,34.5,100.0,163.0
2020.0,F0,Delusional Disorder,160.0,19.5125,30.764266517,0.0,187.0,0.0,0.0,2.0,7.5,25.0,48.0,84.5
2020.0,a stick,"Endocrine, nutritional and metabolic diseases complicating pregnancy, childbirth and childbirth",158.0,3.0379746835,1.4797403626,1.0,12.0,1.0,1.0,2.0,3.0,4.0,5.0,5.0
2020.0,C504,Malignant neoplasm in the upper outer quadrant of the mammary gland,157.0,3.7261146497,3.0373982308,1.0,20.0,1.0,1.0,2.0,3.0,4.0,7.0,9.0
2020.0,pure,Other shoulder lesions,157.0,6.7961783439,11.327150757,1.0,56.0,1.0,1.0,2.0,2.0,3.0,28.0,35.0
2020.0,Z419,"Action taken for reasons other than restoring health, unspecified",156.0,3.6730769231,7.6412830045,0.0,79.0,0.0,0.0,0.0,2.0,5.0,7.0,10.0
2020.0,C9100,Acute lymphoblastic leukemia: No indication of remission,156.0,12.429487179,17.559157956,0.0,99.0,1.0,1.0,2.0,4.0,16.0,37.0,46.0
2020.0,G4731,Obstructive Sleep Apnea Syndrome,155.0,2.2451612903,1.4430394307,1.0,14.0,1.0,1.0,1.0,2.0,3.0,4.0,4.0
2020.0,Ο620,Primary labour,155.0,4.1225806452,1.5175830231,1.0,8.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0
2020.0,for 023,"Skin abscess, boils and carbuncles on the buttocks",154.0,1.8311688312,1.7668153648,1.0,14.0,1.0,1.0,1.0,1.0,2.0,3.0,5.0
2020.0,F900,Simple activity and attention disorder,154.0,31.220779221,39.162181095,0.0,274.0,1.0,1.0,4.0,15.0,49.0,78.0,95.0
2020.0,J48,Other specified diseases of the nose and paranasal sinuses,154.0,1.9285714286,0.6578549302,1.0,5.0,1.0,1.0,2.0,2.0,2.0,3.0,3.0
2020.0,K420,"Hernia umbilicalis with herniation, without gangrene",153.0,1.9934640523,1.5914935555,1.0,18.0,1.0,1.0,1.0,2.0,2.0,3.0,4.0
2020.0,O623,Rush birth,153.0,2.7516339869,0.9886264112,1.0,7.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0
2020.0,N808,Other endometriosis,152.0,2.4671052632,1.7639426158,1.0,10.0,1.0,1.0,1.0,2.0,3.0,5.0,6.0
2020.0,S8228,Tibial shaft fracture: Other,152.0,4.875,6.8728398172,1.0,53.0,1.0,1.0,2.0,3.0,5.5,9.0,17.0
2020.0,M501,Cervical disc damage with radiculopathy,150.0,3.5533333333,2.1095394283,1.0,15.0,2.0,2.0,2.0,3.0,4.0,5.0,8.0
2020.0,r073,Other chest pain,150.0,1.7266666667,2.0063545581,0.0,20.0,0.0,1.0,1.0,1.0,2.0,3.0,5.0
2020.0,S921,Fracture of the talus,149.0,4.5973154362,5.4113487641,1.0,31.0,1.0,1.0,2.0,2.0,5.0,10.0,16.0
2020.0,R42,dizziness and dizziness,149.0,2.0201342282,3.3640986076,0.0,34.0,0.0,0.0,1.0,1.0,2.0,4.0,5.0
2020.0,F411,Generalized Anxiety Disorder,148.0,27.641891892,31.985968466,0.0,168.0,0.0,0.0,2.0,15.5,43.0,80.0,95.0
2020.0,S5201,Fracture of the proximal end of the ulna : open,148.0,2.6148648649,4.5692310919,0.0,55.0,1.0,1.0,1.0,2.0,3.0,4.0,5.0
2020.0,to clear,Excess and sagging skin and subcutaneous tissue,148.0,4.2905405405,4.1440940327,1.0,45.0,1.0,2.0,2.5,4.0,5.0,7.0,9.0
2020.0,subdue,Care of the mother in the case of (suspected) other anomalies or damage to the fetus,148.0,3.9391891892,4.3522241579,0.0,49.0,1.0,1.0,2.0,3.5,5.0,6.0,8.0
2020.0,and give 0,Maternal care for Rhesus isoimmunization,145.0,2.724137931,1.3564801193,1.0,10.0,1.0,1.0,2.0,3.0,3.0,4.0,5.0
2020.0,scissors,Other internal damage to the knee joint: unspecified ligament or unspecified meniscus,144.0,2.5138888889,2.2593585051,1.0,20.0,1.0,1.0,1.0,2.0,3.0,4.0,5.0
2020.0,O2681,Kidney disease associated with pregnancy,144.0,3.0138888889,2.7174291406,0.0,20.0,1.0,1.0,1.0,2.0,4.0,6.0,8.0
2020.0,S830,dislocation of the patella,143.0,3.4895104895,5.5536653711,1.0,63.0,1.0,1.0,2.0,3.0,4.0,5.0,6.0
2020.0,F845,Aspergers Syndrome,143.0,40.993006993,56.513552719,0.0,313.0,1.0,2.0,7.0,21.0,56.0,99.0,159.0
2020.0,ytts1,"Obesity, unspecified: body mass index [BMI] from 35 to under 40",143.0,3.6153846154,2.3010196054,1.0,20.0,2.0,2.0,3.0,3.0,4.0,5.0,6.0
2020.0,4,Shoulder Impingement Syndrome,142.0,2.0,0.6523280731,1.0,4.0,1.0,1.0,2.0,2.0,2.0,3.0,3.0
2020.0,O4410,Low seat of the placenta with recent bleeding,141.0,4.5106382979,5.9083681833,0.0,44.0,0.0,1.0,2.0,3.0,5.0,8.0,12.0
2020.0,N840,Polyp des Body,141.0,1.304964539,0.6648658556,1.0,5.0,1.0,1.0,1.0,1.0,1.0,2.0,3.0
2020.0,T844,"Mechanical complication from other internally used orthopedic devices, implants and grafts",141.0,2.5744680851,1.595681863,1.0,12.0,1.0,1.0,2.0,2.0,3.0,4.0,5.0
2020.0,we put,"Torsion of the ovary, ovarian pedicle and uterine tube",140.0,1.9357142857,0.9230128512,0.0,5.0,1.0,1.0,1.0,2.0,2.0,3.0,3.5
2020.0,O628,Other abnormal contractions,140.0,4.4642857143,1.5473844922,1.0,10.0,2.0,2.5,3.0,4.0,5.0,6.0,7.0
2020.0,A090,Other and unspecified gastroenteritis and colitis of infectious origin,140.0,2.85,2.2115621615,0.0,13.0,1.0,1.0,1.0,2.0,4.0,5.0,7.0
2020.0,Λ0310,Phlegmon in the upper extremity,140.0,3.2928571429,2.6348424347,0.0,22.0,1.0,1.0,2.0,3.0,4.0,6.0,8.5
2020.0,N12,Tubulointerstitial nephritis not classified as acute or chronic,139.0,3.3956834532,2.3762676405,0.0,18.0,1.0,1.0,2.0,3.0,4.0,6.0,7.0
2020.0,what's up,Other meniscus damage : posterior cruciate ligament or posterior horn of medial meniscus,139.0,1.6834532374,0.798875761,1.0,5.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0
2020.0,E840,Cystic fibrosis with pulmonary manifestations,139.0,11.841726619,10.228731198,1.0,90.0,2.0,3.0,6.0,12.0,14.0,18.0,25.0
2020.0,H654,Other chronic nonsuppurative otitis media,138.0,2.1376811594,1.3786274195,1.0,13.0,1.0,1.0,2.0,2.0,2.0,3.0,4.0
2020.0,and 034,"Spontaneous abortion: incomplete, without complication",138.0,1.4347826087,1.0390655666,1.0,9.0,1.0,1.0,1.0,1.0,2.0,2.0,3.0
2020.0,M8414,Nonunion of fracture ends [nonunion] : hand,138.0,1.9927536232,2.356839331,1.0,28.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0
2020.0,act11,"Bipolar mood disorder, current manic episode without psychotic symptoms",137.0,23.218978102,23.148724818,0.0,126.0,0.0,0.0,3.0,17.0,36.0,54.0,67.0
2020.0,h1,Middle ear cholesteatoma,136.0,1.8529411765,0.7748778806,1.0,5.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0
2020.0,S300,Contusion of the lumbosacral region and pelvis,136.0,1.6691176471,2.0729479708,0.0,23.0,1.0,1.0,1.0,1.0,2.0,3.0,3.0
2020.0,verification,"Anaphylactic shock, unspecified",135.0,1.1037037037,0.672199265,0.0,6.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0
2020.0,obstruct,Care of the mother in transverse and inclined position,134.0,4.1567164179,2.2136095709,0.0,18.0,1.0,2.0,3.0,4.0,5.0,6.0,8.0
2020.0,S022,nasal bone fracture,134.0,1.6119402985,1.0105492273,0.0,6.0,1.0,1.0,1.0,1.0,2.0,3.0,4.0
2020.0,K8510,Biliary acute pancreatitis: No organ complication reported,134.0,5.6194029851,3.7532838276,0.0,20.0,1.0,2.0,3.0,5.0,7.0,9.0,15.0
2020.0,T846,Infection and inflammatory response through an internal osteosynthesis device [any location],133.0,9.5263157895,8.2760872648,1.0,49.0,1.0,2.0,4.0,7.0,13.0,20.0,28.0
2020.0,Act 16,"Bipolar affective psychosis, currently mixed episode",133.0,30.338345865,35.666359504,0.0,242.0,1.0,4.0,10.0,20.0,36.0,61.0,92.0
2020.0,sell49,"Viral infection, unspecified",132.0,2.5606060606,1.9429165759,0.0,11.0,1.0,1.0,1.0,2.0,3.0,5.0,6.0
2020.0,like a,Acute appendicitis with generalized peritonitis,132.0,6.3787878788,3.939485577,1.0,25.0,2.0,3.0,4.0,6.0,7.5,12.0,14.0
2020.0,J320,Chronic maxillary sinusitis,132.0,1.9090909091,0.5723201135,1.0,4.0,1.0,1.0,2.0,2.0,2.0,2.0,3.0
2020.0,S0268,"Fracture of the mandible: Corpus mandibulae, other and unspecified parts",131.0,2.7251908397,1.7543503514,0.0,9.0,1.0,1.0,2.0,2.0,3.0,5.0,7.0
2020.0,mst0,Pseudarthrosis after fusion or arthrodesis,131.0,4.2442748092,4.486032345,1.0,34.0,1.0,1.0,2.0,3.0,5.0,7.0,12.0
2020.0,F445,Dissociative seizures,130.0,5.9769230769,9.7507426746,0.0,74.0,0.0,1.0,1.0,3.0,6.0,14.0,25.0
2020.0,F145,Disorders from cocaine: psychotic disorder,130.0,15.369230769,19.192674015,0.0,86.0,0.0,1.0,2.0,7.0,19.0,46.5,61.0
2020.0,C56,Malignant neoplasm of the ovary,130.0,4.0076923077,4.601139316,0.0,36.0,1.0,1.0,2.0,2.0,4.0,8.0,10.0
2020.0,F320,Mild depressive episode,130.0,15.707692308,18.143889207,0.0,116.0,1.0,1.0,3.0,7.5,24.0,42.0,49.0
2020.0,C508,Malignant neoplasm of the mammary gland overlapping in several areas,129.0,5.3798449612,9.5059141118,1.0,98.0,1.0,2.0,2.0,3.0,6.0,9.0,11.0
2020.0,S134,Sprain and strain of the cervical spine,129.0,1.5426356589,0.9683083827,0.0,7.0,1.0,1.0,1.0,1.0,2.0,3.0,3.0
2020.0,shat1,Injury to the muscle and tendon of the quadriceps femoris muscle,128.0,3.9765625,6.0982311153,1.0,47.0,1.0,1.0,2.0,3.0,3.5,6.0,13.0
2020.0,yelled 0,Inhibition of lactation: No indication of latching difficulties,127.0,3.1417322835,1.5872728406,1.0,9.0,1.0,1.0,2.0,3.0,4.0,5.0,6.0
2020.0,N61,Inflammatory diseases of the breast,127.0,2.5118110236,2.8781225741,1.0,29.0,1.0,1.0,1.0,2.0,3.0,5.0,6.0
2020.0,C811,Nodular sclerosing form of Hodgkin's disease,126.0,4.6825396825,8.2487824979,1.0,59.0,1.0,1.0,1.0,2.5,3.0,8.0,22.0
2020.0,F195,Poly-drug use disorders and use of other psychotropic substances: psychotic disorder,126.0,15.753968254,39.266614116,0.0,420.0,0.0,0.0,2.0,7.5,18.0,32.0,41.0
2020.0,err,Lesion of the ulnar nerve,125.0,2.296,4.0361751297,0.0,41.0,1.0,1.0,1.0,2.0,2.0,3.0,4.0
2020.0,F502,Bulimia nervosa,124.0,49.669354839,40.783130933,1.0,198.0,4.0,8.0,19.0,36.5,75.0,93.0,116.0
2020.0,E041,Nontoxic solitary thyroid nodule,124.0,1.8709677419,0.6242750844,1.0,4.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0
2020.0,R402,"Coma, unspecified",123.0,2.4471544715,5.8816235798,0.0,63.0,0.0,0.0,1.0,1.0,2.0,4.0,7.0
2020.0,Q423,Fracture of the humerus,123.0,5.8617886179,9.9534368422,0.0,77.0,1.0,1.0,2.0,3.0,6.0,10.0,16.0
