Jahr,ICD-10 Kode,Unnamed: 2,N,DAD,S.A,Min,Max,5,10,25,50,75,90,95
2020.0,my brother,Mixed schizoaffective disorder,497.0,52.559356137,156.30362627,0.0,2117.0,1.0,3.0,10.0,25.0,48.0,90.0,125.0
2020.0,K564,Other obturation of the bowel,496.0,3.4899193548,4.7503215408,0.0,52.0,1.0,1.0,1.0,2.0,4.0,7.0,10.0
2020.0,as big0,Alcohol-induced acute pancreatitis: no organ complication was reported,495.0,7.1454545455,6.0786890088,0.0,51.0,2.0,2.0,4.0,6.0,8.0,14.0,19.0
2020.0,C 403,Generalized idiopathic epilepsy and epileptic syndromes,490.0,4.3244897959,6.6488626459,0.0,64.0,1.0,1.0,1.0,2.0,5.0,9.0,15.0
2020.0,K420,"Hernia umbilicalis with herniation, without gangrene",490.0,2.7632653061,3.3660578046,0.0,48.0,1.0,1.0,2.0,2.0,3.0,4.5,7.0
2020.0,T828,"Other complications from prostheses, implants or transplants in the heart and vessels",489.0,5.1124744376,6.6957923395,0.0,57.0,1.0,1.0,2.0,3.0,6.0,13.0,19.0
2020.0,I610,"Intracerebral hemorrhage in the cerebral hemisphere, subcortical",488.0,26.852459016,35.57816328,0.0,273.0,0.0,1.0,6.0,14.0,33.0,69.0,97.0
2020.0,E1191,Non-insulin dependent diabetes mellitus [type 2 diabetes] without complications: Identified as derailed,488.0,6.0163934426,4.1103537452,0.0,28.0,1.0,2.0,3.0,5.0,7.0,10.0,13.0
2020.0,R101,Pain in the upper abdomen,487.0,2.7597535934,3.09017132,0.0,33.0,1.0,1.0,1.0,2.0,3.0,6.0,8.0
2020.0,nudge13,Total prolapse of the uterus and vagina,483.0,3.4741200828,2.2251050146,0.0,36.0,2.0,2.0,2.0,3.0,4.0,5.0,6.0
2020.0,F112,Opioid Disorders: Addiction Syndrome,482.0,32.885892116,39.221656055,0.0,308.0,2.0,3.0,8.0,19.0,42.0,76.0,110.0
2020.0,I472,Ventricular tachycardia,481.0,5.1122661123,6.5284533693,0.0,71.0,0.0,1.0,1.0,3.0,7.0,12.0,17.0
2020.0,J4410,"Chronic obstructive pulmonary disease with acute exacerbation, unspecified: FEV1 < 35% predicted",478.0,11.387029289,9.5422924413,0.0,74.0,1.0,3.0,5.0,8.0,15.0,25.0,30.0
2020.0,M 4807,Spinalstenose : Lumbosakralbereich,478.0,6.9790794979,6.1989704283,1.0,52.0,2.0,3.0,4.0,5.0,7.0,14.0,20.0
2020.0,F250,"Schizoaffective disorder, currently manic",475.0,39.728421053,48.732932018,0.0,646.0,0.0,3.0,14.0,28.0,48.0,82.0,122.0
2020.0,F412,"Anxiety and depressive disorder, mixed",475.0,20.433684211,20.836244238,0.0,122.0,0.0,1.0,4.0,15.0,30.0,48.0,57.0
2020.0,S7210,Pertrochanteric fracture : closed,473.0,10.494714588,10.159557242,0.0,116.0,1.0,2.0,5.0,7.0,13.0,22.0,27.0
2020.0,S3201,Fracture of a lumbar vertebra : open,471.0,7.7197452229,10.777143502,0.0,94.0,1.0,1.0,2.0,4.0,9.0,19.0,25.0
2020.0,D320,Benign neoplasm of the meninges,469.0,11.509594883,14.603389639,0.0,146.0,2.0,3.0,5.0,7.0,12.0,25.0,36.0
2020.0,we put,Other and unspecified ovarian cysts,468.0,2.1623931624,1.1903053426,0.0,10.0,1.0,1.0,1.0,2.0,3.0,4.0,4.0
2020.0,F61,Combined and other personality disorders,462.0,35.441558442,39.086419689,0.0,211.0,1.0,3.0,8.0,20.0,54.0,84.0,110.0
2020.0,M544,Lumboischialgie,460.0,8.2260869565,9.0602542391,0.0,70.0,1.0,1.0,2.0,5.0,11.0,20.0,26.5
2020.0,0,"Diverticulosis of the colon without perforation, abscess, or evidence of bleeding",459.0,5.9956427015,3.7707189744,1.0,36.0,1.0,2.0,4.0,5.0,7.0,9.0,13.0
2020.0,bad,Severe depressive episode with psychotic symptoms,456.0,37.921052632,38.812628451,0.0,340.0,0.0,1.0,11.0,27.0,54.5,83.0,111.0
2020.0,shat1,Injury to the muscle and tendon of the quadriceps femoris muscle,454.0,5.7511013216,7.9141188347,0.0,81.0,1.0,2.0,3.0,4.0,5.0,10.0,19.0
2020.0,C160,Malignant neoplasm of the cardia,451.0,10.951219512,12.146048908,0.0,91.0,1.0,1.0,2.0,7.0,14.0,24.0,33.0
2020.0,E6681,Other obesity: body mass index [BMI] from 35 to under 40,451.0,3.9467849224,2.6088408827,1.0,34.0,2.0,2.0,3.0,3.0,4.0,5.0,7.0
2020.0,R104,Other and unspecified abdominal pain,447.0,3.0022371365,4.1547956415,0.0,39.0,1.0,1.0,1.0,2.0,3.0,6.0,9.0
2020.0,sleeper,Tendinitis calcarea in the shoulder area,446.0,2.1591928251,1.2157185044,0.0,16.0,1.0,1.0,2.0,2.0,2.0,3.0,4.0
2020.0,C505,Malignant neoplasm in the lower outer quadrant of the mammary gland,445.0,3.8606741573,4.1680254895,1.0,47.0,1.0,2.0,2.0,3.0,4.0,6.0,10.0
2020.0,obey,Cerebral infarction due to unspecified occlusion or stenosis of the extracranial arteries supplying the brain,440.0,14.488636364,22.706503297,0.0,230.0,0.0,2.0,4.0,7.0,14.0,34.0,62.0
2020.0,hilarious,Degeneration of the macula and posterior pole,436.0,1.7821100917,0.5759558945,1.0,5.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0
2020.0,I5013,Left ventricular failure: With symptoms at lighter loads,436.0,7.4839449541,8.2880453465,0.0,78.0,1.0,1.0,2.0,5.0,9.0,16.0,20.0
2020.0,surface,"Malignant neoplasm of the urinary bladder, unspecified",435.0,8.3011494253,11.827830711,0.0,150.0,1.0,1.0,2.0,3.0,12.0,20.0,30.0
2020.0,I1091,"Essential hypertension, unspecified: Indicating a hypertensive crisis",435.0,2.7356321839,2.4213897546,0.0,23.0,1.0,1.0,1.0,2.0,3.0,6.0,7.0
2020.0,s8221,Tibial shaft fracture : open,430.0,8.7906976744,9.5506456159,0.0,78.0,1.0,1.0,4.0,6.0,10.0,19.0,25.0
2020.0,M720,Fibromatosis of the palmar fascia [Dupuytren's contracture],429.0,1.5337995338,0.6570251328,1.0,5.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0
2020.0,1 . sacrifice,hypoosmolality and hyponatremia,424.0,5.4646226415,5.7021146879,0.0,63.0,1.0,1.0,2.0,4.0,7.0,11.0,15.0
2020.0,jerky,Other chronic sinusitis,424.0,2.0683962264,0.7358058085,1.0,9.0,1.0,1.0,2.0,2.0,2.0,3.0,3.0
2020.0,pure,Other shoulder lesions,422.0,8.8009478673,12.522405537,1.0,50.0,1.0,1.0,2.0,2.0,5.0,29.0,36.0
2020.0,S5250,Distal fracture of the radius : closed,421.0,2.3159144893,3.3090724398,0.0,41.0,1.0,1.0,1.0,2.0,2.0,3.0,5.0
2020.0,M4316,Spondylolisthesis : Lumbalbereich,420.0,7.35,5.2283306636,1.0,55.0,3.0,4.0,5.0,6.0,8.0,12.0,16.0
2020.0,L024,"Skin abscess, boils and carbuncles on extremities",420.0,5.2976190476,8.2075984381,0.0,89.0,1.0,1.0,1.5,3.0,6.0,10.0,17.0
2020.0,F430,Acute stress reaction,419.0,6.661097852,11.752824754,0.0,91.0,0.0,0.0,1.0,2.0,7.0,18.0,27.0
2020.0,0,Obstipation,418.0,3.7272727273,5.1455806493,0.0,56.0,1.0,1.0,1.0,2.0,4.0,7.0,11.0
2020.0,C780,Secondary malignant neoplasm of the lungs,417.0,5.3956834532,5.2700423819,0.0,42.0,1.0,1.0,2.0,4.0,6.0,10.0,15.0
2020.0,smash,fracture of the metatarsal bones,417.0,4.0239808153,5.8325512692,0.0,57.0,1.0,1.0,2.0,2.0,4.0,8.0,12.0
2020.0,M2351,Chronic instability of the knee joint: anterior cruciate ligament or anterior horn of the medial meniscus,416.0,3.4350961538,4.0157063914,1.0,44.0,2.0,2.0,2.0,3.0,4.0,4.0,5.0
2020.0,N410,Acute Prostatitis,416.0,4.6057692308,3.3607752096,1.0,44.0,2.0,2.0,3.0,4.0,5.0,7.0,9.0
2020.0,J101,"Flu with other respiratory manifestations, influenza viruses detected",415.0,4.5975903614,4.7932615721,0.0,51.0,1.0,1.0,2.0,3.0,6.0,8.0,11.0
2020.0,T846,Infection and inflammatory response through an internal osteosynthesis device [any location],412.0,13.631067961,13.849374131,0.0,144.0,2.0,3.0,5.0,10.0,18.0,27.0,38.0
2020.0,Act 14,"Bipolar affective disorder, current major depressive episode without psychotic symptoms",411.0,48.282238443,42.928620856,0.0,379.0,3.0,7.0,20.0,39.0,65.0,97.0,123.0
2020.0,S5201,Fracture of the proximal end of the ulna : open,411.0,4.2360097324,5.751374609,0.0,57.0,1.0,1.0,2.0,3.0,4.0,9.0,12.0
2020.0,Z411,Measure to other plastic surgery for cosmetic reasons,409.0,1.6748166259,1.6313042202,0.0,29.0,1.0,1.0,1.0,1.0,2.0,3.0,3.0
2020.0,40,Malignant neoplasm of the main bronchus,409.0,10.036674817,10.293779042,0.0,70.0,1.0,2.0,3.0,7.0,13.0,23.0,31.0
2020.0,Act13,"Bipolar mood disorder, current moderate or mild depressive episode",407.0,34.189189189,79.273742111,0.0,1534.0,2.0,5.0,10.0,22.0,43.0,68.0,84.0
2020.0,err,Lesion of the ulnar nerve,407.0,1.7002457002,1.6168981246,1.0,19.0,1.0,1.0,1.0,1.0,2.0,2.0,3.0
2020.0,J4411,"Chronic obstructive pulmonary disease with acute exacerbation, unspecified: FEV1 >= 35% and < 50% predicted",403.0,8.9702233251,9.3003560997,0.0,131.0,1.0,2.0,4.0,6.0,12.0,20.0,25.0
2020.0,m 170,"Primary gonarthrosis, bilateral",403.0,11.518610422,7.8952423519,1.0,46.0,3.0,4.0,6.0,8.0,17.0,23.0,27.0
2020.0,J483,"Atrial flutter, typical",401.0,2.4189526185,2.8729844936,0.0,22.0,1.0,1.0,1.0,1.0,2.0,5.0,8.0
2020.0,jabs0,Pneumonia from food or vomit,401.0,9.4488778055,9.6201873676,0.0,69.0,1.0,2.0,4.0,7.0,12.0,21.0,27.0
2020.0,E050,Hyperthyreose mit diffuser Struma,401.0,3.2718204489,2.1067579186,1.0,17.0,1.0,2.0,2.0,3.0,4.0,6.0,7.0
2020.0,O680,Complications of labor and delivery from abnormal fetal heart rate,399.0,4.8145363409,3.2640402905,0.0,38.0,2.0,2.0,3.0,4.0,5.0,7.0,9.0
2020.0,M160,"Primary coxarthrosis, bilateral",399.0,8.2355889724,6.0208712863,1.0,41.0,3.0,3.0,4.0,6.0,11.0,18.0,20.0
2020.0,B746,Other and unspecified cirrhosis of the liver,399.0,12.398496241,15.36193487,0.0,174.0,1.0,2.0,4.0,8.0,16.0,27.0,35.0
2020.0,02,Bursitis olecrani,398.0,2.9422110553,2.3910363963,0.0,23.0,1.0,1.0,2.0,2.0,3.0,6.0,7.0
2020.0,obey,Cerebral infarction due to thrombosis of intracranial arteries,398.0,17.952261307,29.556251836,0.0,249.0,1.0,1.0,4.0,8.0,18.0,49.0,75.0
2020.0,A045,Campylobacter enteritis,397.0,4.0125944584,3.8372631463,0.0,51.0,1.0,2.0,2.0,3.0,4.0,6.0,9.0
2020.0,Y489,"Atrial fibrillation and atrial flutter, unspecified",397.0,4.0075566751,5.7601419845,0.0,52.0,1.0,1.0,1.0,2.0,4.0,10.0,14.0
2020.0,inflating,Capsular contracture of the breast caused by a breast prosthesis or implant,396.0,2.851010101,2.0013979899,1.0,23.0,1.0,1.0,2.0,2.0,3.0,6.0,7.0
2020.0,I951,Orthostatic hypotension,394.0,3.6421319797,3.7971934892,0.0,30.0,1.0,1.0,1.0,2.0,5.0,8.0,11.0
2020.0,Z419,"Action taken for reasons other than restoring health, unspecified",394.0,4.2614213198,5.0195732927,0.0,79.0,0.0,0.0,1.0,5.0,6.0,7.0,8.0
2020.0,E041,Nontoxic solitary thyroid nodule,392.0,2.1301020408,1.0042935906,1.0,11.0,1.0,1.0,2.0,2.0,2.0,3.0,4.0
2020.0,M5416,Radiculopathy: Lumbalbereich,389.0,10.745501285,10.151913718,0.0,61.0,1.0,1.0,3.0,6.0,17.0,26.0,30.0
2020.0,J4400,Chronic obstructive pulmonary disease with acute lower respiratory tract infection: FEV1 < 35% predicted,389.0,11.16966581,8.6954191721,0.0,54.0,2.0,3.0,5.0,8.0,14.0,22.0,29.0
2020.0,eat,"Cerebral infarction, unspecified",389.0,14.316195373,20.055471267,0.0,129.0,0.0,0.0,1.0,6.0,19.0,41.0,59.0
2020.0,Q431,Luxation of acromioclavicular lesions,387.0,2.5167958656,2.4434754123,1.0,34.0,1.0,1.0,2.0,2.0,3.0,4.0,5.0
2020.0,K449,Hernia diaphragmatica without herniation and without gangrene,386.0,5.5336787565,7.1241426326,1.0,103.0,2.0,2.0,3.0,4.0,6.0,9.0,15.0
2020.0,I7021,"Atherosclerosis of the arteries of the extremities: pelvic-leg type, with exercise-induced ischemic pain",384.0,2.6953125,3.6823449939,1.0,58.0,1.0,1.0,2.0,2.0,2.0,5.0,7.0
2020.0,T8420,Mechanical complication from an internal osteosynthesis device on other bones: spine,382.0,9.8848167539,9.3101885794,1.0,90.0,2.0,3.0,5.0,7.0,12.0,20.0,26.0
2020.0,D110,Benign neoplasm of the parotid gland,382.0,2.7277486911,1.2461866915,1.0,10.0,1.0,2.0,2.0,2.0,3.0,4.0,5.0
2020.0,C155,Malignant neoplasm of the lower third of the esophagus,381.0,11.989501312,12.459614551,0.0,90.0,1.0,1.0,3.0,8.0,18.0,26.0,37.0
2020.0,marrow,Fracture of the os pubis,381.0,11.952755906,15.698570971,0.0,142.0,1.0,2.0,3.0,6.0,14.0,27.0,41.0
2020.0,shy0,Fracture of the calcaneus,379.0,9.8680738786,12.310081438,0.0,107.0,1.0,1.0,3.0,6.0,12.0,19.0,28.0
2020.0,inside,Subseröses Leiomyom des Uterus,377.0,3.0159151194,1.7118986825,1.0,18.0,1.0,2.0,2.0,3.0,4.0,4.0,5.0
2020.0,J9600,"Respiratory failure, unspecified: Type I [hypoxic]",376.0,8.3936170213,9.189232058,0.0,72.0,0.0,1.0,2.0,6.0,11.0,19.0,27.0
2020.0,pronunciation,hypertrophy of the breast,375.0,2.6613333333,1.6850945588,1.0,17.0,1.0,1.0,2.0,2.0,3.0,4.0,5.0
2020.0,Q4203,Fracture of the clavicle: Lateral third,375.0,2.84,3.0802111185,1.0,36.0,1.0,1.0,1.0,2.0,3.0,5.0,7.0
2020.0,M 1907,Primary arthrosis of other joints: ankle and foot,369.0,4.0135501355,5.1013990646,1.0,64.0,1.0,2.0,2.0,3.0,4.0,6.0,9.0
2020.0,F410,Panic disorder [episodic paroxysmal anxiety],368.0,18.673913043,21.495761547,0.0,94.0,0.0,1.0,2.0,8.5,30.5,54.0,61.0
2020.0,hug,Other specified diseases of the urinary bladder,367.0,3.1253405995,3.1206321748,0.0,27.0,1.0,1.0,2.0,2.0,4.0,5.0,7.0
2020.0,R060,dyspnea,367.0,3.6294277929,4.4781199033,0.0,34.0,0.0,1.0,1.0,2.0,4.0,8.0,12.0
2020.0,s,"Gastrointestinal haemorrhage, unspecified",367.0,4.9291553134,5.896224141,0.0,50.0,0.0,1.0,2.0,3.0,7.0,11.0,14.0
2020.0,N459,"Orchitis, epididymitis and epididymo-orchitis without abscess",365.0,3.8739726027,2.5506962741,0.0,19.0,1.0,2.0,2.0,3.0,5.0,7.0,8.0
2020.0,C9200,Acute myeloid leukemia: no remission reported,364.0,25.604395604,24.374547137,0.0,203.0,1.0,2.0,6.5,25.0,33.0,46.0,65.0
2020.0,43,Embolism and thrombosis of the arteries of the lower extremities,363.0,9.479338843,13.744772491,0.0,154.0,0.0,1.0,2.0,5.0,12.0,23.0,32.0
2020.0,T818,"Other procedural complications, not elsewhere classified",361.0,5.8144044321,7.5001046469,0.0,61.0,1.0,1.0,2.0,3.0,7.0,14.0,20.0
2020.0,G576,Plantar nerve lesion,360.0,1.3555555556,0.6028920294,1.0,5.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0
2020.0,C 13,Pneumonia caused by Streptococcus pneumoniae,359.0,8.3314763231,6.7566549684,0.0,46.0,2.0,2.0,4.0,6.0,10.0,18.0,22.0
2020.0,act11,"Bipolar mood disorder, current manic episode without psychotic symptoms",358.0,26.955307263,30.634800377,0.0,247.0,0.0,0.0,6.0,19.5,36.0,60.0,82.0
2020.0,S7211,Pertrochanteric fracture : open,357.0,12.019607843,10.438808149,0.0,69.0,2.0,4.0,5.0,8.0,16.0,27.0,34.0
2020.0,S820,fracture of the patella,357.0,7.3277310924,12.373705296,0.0,137.0,1.0,1.0,2.0,4.0,7.0,14.0,21.0
2020.0,C069,"Acute upper respiratory tract infection, unspecified",357.0,3.2885154062,3.0791446505,0.0,27.0,1.0,1.0,1.0,2.0,4.0,6.0,9.0
2020.0,F0,Delusional Disorder,356.0,35.216292135,125.19443296,0.0,1813.0,0.0,0.0,1.0,14.0,31.0,57.0,101.0
2020.0,0,Adhesive inflammation of the shoulder joint capsule,356.0,4.0814606742,6.5082044949,1.0,64.0,1.0,1.0,2.0,2.0,3.0,5.0,15.0
2020.0,A090,Other and unspecified gastroenteritis and colitis of infectious origin,354.0,4.1073446328,3.1987607834,0.0,20.0,1.0,1.0,2.0,3.0,5.0,8.0,10.0
2020.0,bruise,Other and unspecified disorders of gait and mobility,353.0,14.388101983,12.320279617,0.0,140.0,1.0,2.0,7.0,12.0,20.0,28.0,34.0
2020.0,yah14,"Aneurysm of the abdominal aorta, without indication of a rupture",351.0,8.5897435897,8.013011397,0.0,66.0,1.0,2.0,3.0,6.0,11.0,18.0,23.0
2020.0,A084,"Viral intestinal infection, unspecified",351.0,3.1538461538,2.7587224309,0.0,22.0,1.0,1.0,1.0,2.0,4.0,6.0,9.0
2020.0,station,Tendonitis of the Achilles tendon,349.0,3.2435530086,4.5512086289,1.0,66.0,1.0,1.0,2.0,2.0,3.0,5.0,5.0
2020.0,F104,Alcohol-related disorders: withdrawal syndrome with delirium,345.0,14.052173913,18.835044409,0.0,190.0,0.0,1.0,3.0,9.0,17.0,29.0,49.0
2020.0,M 1917,Post-traumatic arthrosis of other joints: ankle and foot,345.0,5.1652173913,7.0156765095,1.0,84.0,2.0,2.0,3.0,4.0,5.0,7.0,11.0
2020.0,Q462,Injury to the muscle and tendon in other parts of the biceps brachii,344.0,1.8924418605,0.8790074392,1.0,11.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0
2020.0,text0,Too heavy or too frequent menstruation with a regular menstrual cycle,343.0,2.3819241983,2.4321001021,0.0,36.0,1.0,1.0,1.0,2.0,3.0,4.0,5.0
2020.0,n 432,Other hydrocele,343.0,2.2857142857,1.5313488302,1.0,16.0,1.0,1.0,2.0,2.0,2.0,3.0,5.0
2020.0,h00,Perineal tear of the first degree during childbirth,343.0,3.3411078717,1.3124353273,1.0,9.0,1.0,2.0,3.0,3.0,4.0,5.0,5.0
2020.0,I420,Dilatative Cardiomyopathie,341.0,8.5366568915,13.815463607,0.0,183.0,1.0,1.0,1.0,3.0,12.0,20.0,27.0
2020.0,J100,"Flu with pneumonia, influenza viruses detected",341.0,6.7214076246,6.2545357011,0.0,63.0,1.0,2.0,3.0,5.0,8.0,14.0,17.0
2020.0,J4401,Chronic obstructive pulmonary disease with acute lower respiratory tract infection: FEV1 >= 35% and < 50% predicted,340.0,9.6205882353,7.1733807917,0.0,64.0,2.0,3.0,4.5,8.0,13.0,19.0,20.0
2020.0,K4390,Epigastric hernia without herniation and without gangrene,339.0,2.6430678466,2.264866213,1.0,21.0,1.0,1.0,1.0,2.0,3.0,5.0,7.0
2020.0,I2510,Atherosclerotic heart disease: Without hemodynamically effective stenoses,338.0,1.3609467456,1.7918083443,0.0,25.0,1.0,1.0,1.0,1.0,1.0,2.0,3.0
2020.0,K210,Gastroesophageal reflux disease with esophagitis,338.0,4.7071005917,5.5664326084,1.0,76.0,1.0,1.0,2.0,3.0,6.0,9.0,11.0
2020.0,r 103,Pain localized in other parts of the lower abdomen,337.0,2.5637982196,3.6802555304,0.0,44.0,1.0,1.0,1.0,2.0,3.0,5.0,8.0
2020.0,N811,Zystozele,336.0,2.9583333333,1.5428377292,1.0,9.0,1.0,1.0,2.0,3.0,4.0,5.0,6.0
2020.0,look,Other and unspecified infectious diseases,333.0,5.3123123123,4.5262020035,0.0,37.0,1.0,1.0,3.0,4.0,7.0,10.0,13.0
2020.0,R040,Epistaxis,332.0,2.734939759,2.238549041,0.0,18.0,0.0,1.0,1.0,2.0,4.0,5.0,6.0
2020.0,F142,Disorders from cocaine: addiction syndrome,327.0,32.571865443,38.586611253,0.0,252.0,1.0,3.0,9.0,21.0,39.0,76.0,113.0
2020.0,C221,Intrahepatisches Gallengangskarzinom,327.0,9.6360856269,9.9812238129,0.0,64.0,1.0,1.0,3.0,7.0,13.0,22.0,29.0
2020.0,h49,"Malignant neoplasm of bronchus or lung, unspecified",327.0,11.226299694,11.415635309,0.0,72.0,1.0,1.0,3.0,7.0,16.0,26.0,34.0
2020.0,rip off,malaise and fatigue,327.0,7.0458715596,10.660734664,0.0,99.0,1.0,1.0,1.0,3.0,8.0,20.0,27.0
2020.0,K810,Acute cholecystitis,324.0,5.7561728395,6.5216328879,0.0,65.0,1.0,2.0,3.0,4.0,6.0,11.0,16.0
2020.0,E6602,Obesity from excessive calorie intake: body mass index [BMI] of 40 and over,324.0,4.2716049383,5.158208693,1.0,72.0,2.0,2.0,3.0,3.0,4.0,6.0,8.0
2020.0,S324,Fracture of the acetabulum,324.0,14.293209877,17.575238092,0.0,139.0,0.0,2.0,4.0,9.0,18.0,33.0,49.0
2020.0,C180,Malignant neoplasm of the cecum,323.0,10.554179567,11.107017794,0.0,121.0,1.0,2.0,4.0,8.0,14.0,21.0,28.0
2020.0,it's okay,Kalkaneussporn,321.0,2.4704049844,1.5329392186,1.0,18.0,1.0,1.0,2.0,2.0,3.0,4.0,4.0
2020.0,came,"Acute lower respiratory tract infection, unspecified",319.0,4.9561128527,4.383856025,0.0,33.0,1.0,1.0,2.0,4.0,6.0,11.0,14.0
2020.0,S024,Fracture of the cheekbone and the upper jaw,319.0,3.2068965517,3.011688356,0.0,28.0,1.0,1.0,2.0,2.0,4.0,6.0,9.0
2020.0,G4582,Other Cerebral Transient Ischemia and Related Syndromes: Complete resolution within 1 to 24 hours,319.0,2.8840125392,2.3180373285,0.0,27.0,1.0,1.0,1.0,3.0,4.0,5.0,7.0
2020.0,K4030,"Hernia inguinalis, unilateral or no side, with herniation, without gangrene: Not referred to as recurrent hernia",318.0,2.5566037736,2.4108594565,0.0,17.0,1.0,1.0,1.0,2.0,3.0,4.0,7.0
2020.0,slash11,Malignant neoplasm of the frontal lobe,318.0,13.566037736,13.93609946,0.0,133.0,1.0,2.0,5.0,10.0,17.0,29.0,41.0
2020.0,I712,"Aneurysm of the thoracic aorta, without indication of a rupture",317.0,13.558359621,8.4640285668,0.0,49.0,1.0,4.0,8.0,11.0,20.0,26.0,27.0
2020.0,juicy 003,Adult Respiratory Distress Syndrome [ARDS]: Severe Adult Respiratory Distress Syndrome [ARDS],315.0,23.822222222,19.022785905,0.0,226.0,3.0,7.0,13.0,20.0,30.0,42.0,53.0
2020.0,I212,Acute transmural myocardial infarction at other locations,314.0,6.2324840764,9.8606956352,0.0,110.0,0.0,0.0,2.0,3.0,7.0,17.0,20.0
2020.0,light up,"Infection and inflammatory response from other devices, implants, or transplants in the heart and vessels",312.0,13.762820513,14.118293157,0.0,105.0,1.0,2.0,5.0,10.0,17.0,29.0,40.0
2020.0,Q211,atrial septal defect,312.0,1.7628205128,2.9401580977,1.0,27.0,1.0,1.0,1.0,1.0,1.0,2.0,7.0
2020.0,H401,Primary open-angle glaucoma,309.0,1.9741100324,0.8054056013,1.0,6.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0
2020.0,N801,Endometriose des overs,308.0,2.4253246753,1.9632473826,1.0,24.0,1.0,1.0,2.0,2.0,3.0,4.0,5.0
2020.0,p 427,Diseases of the ligaments : ankle and foot,307.0,2.8338762215,3.3986385621,1.0,55.0,1.0,1.0,2.0,2.0,3.0,4.0,5.0
2020.0,kaka'i,Acute appendicitis with peritoneal abscess,306.0,6.2810457516,4.2340656218,1.0,32.0,2.0,2.0,4.0,5.0,8.0,11.0,14.0
2020.0,disgraceful,Malignant neoplasm of the tail of the pancreas,306.0,9.5620915033,11.163365181,0.0,110.0,1.0,1.0,2.0,6.0,14.0,20.0,27.0
2020.0,I652,Occlusion and stenosis of the carotid artery without resulting cerebral infarction,305.0,4.7147540984,4.2458120258,0.0,48.0,1.0,2.0,3.0,4.0,5.0,8.0,12.0
2020.0,S2206,Fracture of a thoracic vertebra: T11 and T12,304.0,7.0230263158,7.4724662507,0.0,56.0,1.0,1.0,2.0,5.0,10.0,15.0,20.0
2020.0,p 485,"Other specified joint disorders, not elsewhere classified : pelvis and thighs",303.0,2.8382838284,2.3858550521,1.0,21.0,1.0,2.0,2.0,2.0,3.0,4.0,5.0
2020.0,F132,Disorders from sedatives or hypnotics: Dependence syndrome,303.0,29.075907591,31.843015917,0.0,204.0,1.0,2.0,8.0,21.0,38.0,61.0,87.0
2020.0,I7024,"Atherosclerosis of the arteries of the extremities: pelvic-leg type, with gangrene",302.0,11.182119205,14.349804477,0.0,114.0,1.0,2.0,2.0,7.0,14.0,27.0,41.0
2020.0,R51,headache,302.0,2.7152317881,3.9167032775,0.0,48.0,0.0,1.0,1.0,2.0,3.0,5.0,7.0
2020.0,S5211,Fracture of the proximal end of the radius : open,301.0,3.2159468439,4.1218779924,0.0,55.0,1.0,1.0,2.0,2.0,3.0,6.0,8.0
2020.0,start4,Benign neoplasm of the mammary gland [mammary],300.0,1.7133333333,0.8447094188,1.0,6.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0
2020.0,Act 16,"Bipolar affective psychosis, currently mixed episode",300.0,35.17,33.320593831,0.0,214.0,1.0,4.0,13.5,27.0,46.5,76.5,98.0
2020.0,O701,Second degree perineal tear during childbirth,299.0,3.4414715719,1.2036378757,1.0,8.0,2.0,2.0,3.0,3.0,4.0,5.0,5.0
2020.0,C01,Malignant neoplasm of the base of the tongue,299.0,8.6755852843,13.831140307,0.0,123.0,1.0,1.0,1.0,3.0,12.0,21.0,28.0
2020.0,s0,Traumatic pneumothorax,298.0,5.6140939597,5.5676497062,0.0,46.0,1.0,1.0,3.0,4.0,7.0,11.0,15.0
2020.0,chuckle,Other problems related to medical care options or other health care,298.0,75.848993289,154.54161834,0.0,1067.0,2.0,4.0,9.0,15.0,58.0,270.0,367.0
2020.0,jabs,Pyothorax without fistula,296.0,12.902027027,9.4266407166,0.0,82.0,3.0,5.0,7.0,11.0,16.0,23.0,27.0
2020.0,n 1793,"Acute renal failure, unspecified: Stage 3",295.0,9.9661016949,8.820905328,0.0,83.0,1.0,2.0,5.0,7.0,13.0,20.0,26.0
2020.0,F058,Other forms of delirium,294.0,16.585034014,24.263160051,0.0,209.0,1.0,1.0,3.0,9.0,21.0,39.0,52.0
2020.0,I64,"Stroke, not referred to as hemorrhage or infarction",294.0,12.401360544,21.59941216,0.0,116.0,0.0,0.0,0.0,0.0,20.0,41.0,61.0
2020.0,M4726,Other spondylosis with radiculopathy : lumbar region,293.0,9.9249146758,8.7964711408,1.0,41.0,2.0,2.0,4.0,6.0,14.0,25.0,28.0
2020.0,jazz,Peritonsillarabszeß,291.0,2.6701030928,1.5517841755,0.0,9.0,0.0,1.0,2.0,2.0,3.0,5.0,6.0
2020.0,K660,Peritoneal adhesions,288.0,5.2048611111,6.2566795511,0.0,42.0,1.0,1.0,2.0,3.0,5.0,12.0,20.0
2020.0,squawk,"Obesity, unspecified: body mass index [BMI] of 40 and more",288.0,5.875,24.625805846,1.0,417.0,2.0,2.0,3.0,3.0,4.0,7.0,12.0
