Jahr,ICD-10 Kode,Unnamed: 2,N,DAD,S.A,Min,Max,5,10,25,50,75,90,95
2020.0,M8098,Unspecified osteoporosis with pathologic fracture: other,1465.0,11.158361775,9.2114378616,0.0,72.0,1.0,2.0,4.0,9.0,15.0,22.0,27.0
2020.0,J442,"Atrioventrikulärer Block, 3. Grades",1456.0,5.1208791209,5.9956871828,0.0,69.0,1.0,1.0,2.0,3.0,6.0,12.0,17.0
2020.0,N800,endometriosis of the uterus,1451.0,2.9676085458,1.8269019568,0.0,20.0,1.0,1.0,2.0,3.0,3.0,4.0,6.0
2020.0,n02,Kidney stone and ureter stone at the same time,1449.0,2.2298136646,1.9265648102,0.0,26.0,1.0,1.0,1.0,2.0,2.0,4.0,5.0
2020.0,B073,Other born before term,1444.0,6.5526315789,7.8821447036,0.0,72.0,2.0,2.0,3.0,4.0,6.0,15.0,23.0
2020.0,F4541,Chronic pain disorder with somatic and psychological factors,1432.0,22.991620112,20.786591581,0.0,467.0,2.0,5.0,13.0,21.0,26.0,42.0,57.0
2020.0,T810,"Hemorrhage and hematoma as a complication of surgery, not elsewhere classified",1421.0,3.8712174525,6.5575154601,0.0,140.0,1.0,1.0,1.0,2.0,4.0,7.0,12.0
2020.0,crush,Secondary malignant neoplasm of the liver,1413.0,6.4331210191,7.5487523094,0.0,122.0,1.0,1.0,2.0,4.0,9.0,13.0,18.0
2020.0,as a line,Other and unspecified mechanical ileus,1394.0,8.3041606887,8.6112097375,0.0,69.0,1.0,1.0,3.0,5.0,11.0,19.0,26.0
2020.0,S2244,Serial rib fracture: involving four or more ribs,1392.0,8.7952586207,8.2121689398,0.0,75.0,1.0,2.0,3.0,7.0,12.0,19.0,25.0
2020.0,I260,Pulmonary embolism with indication of an acute cor pulmonale,1392.0,7.0804597701,6.6370953099,0.0,52.0,0.0,1.0,3.0,5.0,9.0,15.0,20.0
2020.0,p1,Other immediate postpartum bleeding,1387.0,3.3922134102,1.6942811679,0.0,25.0,1.0,2.0,2.0,3.0,4.0,5.0,6.0
2020.0,M2351,Chronic instability of the knee joint: anterior cruciate ligament or anterior horn of the medial meniscus,1385.0,3.0678700361,2.7051145383,1.0,44.0,1.0,2.0,2.0,3.0,3.0,4.0,5.0
2020.0,E1174,"Diabetes mellitus not primarily dependent on insulin [type 2 diabetes]: With multiple complications: With diabetic foot syndrome, not classified as derailed",1381.0,14.418537292,16.2573971,0.0,191.0,2.0,2.0,5.0,9.0,18.0,31.0,43.0
2020.0,C 403,Generalized idiopathic epilepsy and epileptic syndromes,1368.0,124.33552632,1321.9305026,0.0,20661.0,1.0,1.0,1.0,2.0,5.0,11.0,17.0
2020.0,S7200,Femoral neck fracture : closed,1364.0,15.362170088,12.91802383,0.0,169.0,2.0,4.0,7.0,13.0,20.0,30.0,37.0
2020.0,R104,Other and unspecified abdominal pain,1361.0,2.943423953,4.0295456287,0.0,57.0,1.0,1.0,1.0,2.0,3.0,6.0,10.0
2020.0,I1091,"Essential hypertension, unspecified: Indicating a hypertensive crisis",1356.0,3.4631268437,3.4627332103,0.0,42.0,1.0,1.0,1.0,2.0,4.0,7.0,10.0
2020.0,P400,Drowsiness,1336.0,2.4580838323,3.6818873086,0.0,34.0,0.0,0.0,1.0,1.0,3.0,6.0,9.0
2020.0,M 173,Other post-traumatic gonarthrosis,1329.0,7.6674191121,16.220687168,1.0,554.0,3.0,3.0,4.0,6.0,7.0,13.0,20.0
2020.0,p 485,"Other specified joint disorders, not elsewhere classified : pelvis and thighs",1313.0,2.6778370145,2.0520522627,1.0,45.0,1.0,1.0,2.0,2.0,3.0,4.0,5.0
2020.0,C541,Malignant neoplasm of the endometrium,1306.0,6.9119448698,10.033005824,0.0,150.0,1.0,1.0,3.0,4.0,7.0,15.0,21.0
2020.0,give,Maternal care for fetal growth restriction,1306.0,4.6952526799,4.0063848053,0.0,68.0,2.0,2.0,3.0,4.0,5.0,7.0,9.0
2020.0,surface,"Malignant neoplasm of the urinary bladder, unspecified",1297.0,8.3693138011,10.047038239,0.0,150.0,1.0,1.0,2.0,4.0,12.0,20.0,26.0
2020.0,came,"Acute lower respiratory tract infection, unspecified",1286.0,5.8188180404,6.6206130533,0.0,78.0,1.0,1.0,2.0,4.0,7.0,13.0,16.0
2020.0,M1901,Primary osteoarthritis of other joints : shoulder region,1278.0,6.3012519562,9.6966930399,0.0,271.0,1.0,2.0,3.0,4.0,6.0,13.0,20.0
2020.0,obey,Cerebral infarction due to unspecified occlusion or stenosis of the extracranial arteries supplying the brain,1273.0,14.410840534,19.906387253,0.0,230.0,0.0,2.0,4.0,8.0,16.0,34.0,52.0
2020.0,M8088,Other osteoporosis with pathologic fracture : other,1269.0,11.649330181,9.7988021515,0.0,156.0,1.0,2.0,5.0,9.0,16.0,24.0,28.0
2020.0,M 4807,Spinalstenose : Lumbosakralbereich,1265.0,8.766798419,7.0745468575,1.0,67.0,2.0,3.0,4.0,6.0,11.0,20.0,23.0
2020.0,obey,Cerebral infarction due to thrombosis of intracranial arteries,1259.0,17.563145353,26.423807284,0.0,249.0,1.0,2.0,4.0,8.0,19.0,49.0,69.0
2020.0,J210,Acute bronchiolitis due to respiratory syncytial viruses [RS viruses],1256.0,4.2587579618,3.3890970794,0.0,40.0,1.0,1.0,2.0,3.0,6.0,8.0,10.0
2020.0,A045,Campylobacter enteritis,1255.0,4.6119521912,4.1180759119,0.0,51.0,1.0,2.0,2.0,4.0,5.0,8.0,12.0
2020.0,leaching12,Partial prolapse of the uterus and vagina,1254.0,3.7272727273,1.7087931065,0.0,18.0,2.0,2.0,3.0,3.0,4.0,5.0,7.0
2020.0,B0712,Newborn: Birth weight 1500 to less than 2500 grams,1253.0,6.6360734238,6.2749851699,0.0,45.0,1.0,2.0,3.0,4.0,7.0,16.0,21.0
2020.0,eat,"Cerebral infarction, unspecified",1249.0,14.435548439,18.195586726,0.0,156.0,0.0,0.0,3.0,8.0,20.0,37.0,49.0
2020.0,T828,"Other complications from prostheses, implants or transplants in the heart and vessels",1243.0,5.3314561545,6.8207696488,0.0,57.0,1.0,1.0,2.0,3.0,6.0,13.0,20.0
2020.0,К8020,Gallbladder stone without cholecystitis: no indication of bile duct obstruction,1241.0,2.975020145,3.0958121589,0.0,31.0,1.0,1.0,2.0,2.0,3.0,6.0,8.0
2020.0,P050,Newborns too light for their gestational age,1237.0,3.4478577203,2.2439935691,0.0,41.0,1.0,2.0,2.0,3.0,4.0,5.0,6.0
2020.0,K4091,"Hernia inguinalis, unilateral or without indication of side, without herniation and without gangrene: recurrent hernia",1235.0,2.0769230769,2.0586403885,1.0,35.0,1.0,1.0,1.0,2.0,2.0,3.0,4.0
2020.0,we put,Other and unspecified ovarian cysts,1229.0,2.1635475997,5.5493145197,0.0,191.0,1.0,1.0,1.0,2.0,2.0,3.0,4.0
2020.0,S8281,Fractures of other parts of the lower leg : open,1228.0,10.259771987,11.507346179,0.0,147.0,1.0,2.0,3.0,7.0,13.0,21.0,29.0
2020.0,r 103,Pain localized in other parts of the lower abdomen,1228.0,2.3949511401,2.879748118,0.0,44.0,1.0,1.0,1.0,2.0,3.0,4.0,7.0
2020.0,s04,Femoral neck fracture: Mediocervical,1223.0,13.243663123,10.064496933,0.0,85.0,3.0,4.0,6.0,10.0,18.0,27.0,34.0
2020.0,I495,Sick Sinus Syndrome,1215.0,4.2106995885,4.8736981031,0.0,36.0,1.0,1.0,1.0,2.0,5.0,10.0,14.0
2020.0,N 185,Chronic kidney disease stage 5,1213.0,7.5037098104,10.714770091,0.0,177.0,1.0,1.0,2.0,4.0,10.0,17.0,25.0
2020.0,786,Secondary malignant neoplasm of the retroperitoneum and peritoneum,1205.0,10.179253112,10.568212277,0.0,79.0,1.0,1.0,3.0,7.0,14.0,23.0,30.0
2020.0,O410,Oligohydramnion,1202.0,3.9209650582,1.6054371814,0.0,24.0,2.0,2.0,3.0,4.0,5.0,6.0,6.0
2020.0,C 13,Pneumonia caused by Streptococcus pneumoniae,1200.0,9.6691666667,7.6621563439,0.0,62.0,2.0,3.0,4.0,8.0,12.0,20.0,25.0
2020.0,M181,Other primary rhizarthrosis,1194.0,1.8299832496,1.1546351792,0.0,27.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0
2020.0,F412,"Anxiety and depressive disorder, mixed",1191.0,20.341729639,23.760250615,0.0,262.0,0.0,1.0,4.0,14.0,28.0,49.0,67.0
2020.0,look,Other and unspecified infectious diseases,1175.0,6.0680851064,5.5305064747,0.0,50.0,0.0,1.0,3.0,5.0,8.0,13.0,17.0
2020.0,M544,Lumboischialgie,1174.0,9.2325383305,8.8307722181,0.0,70.0,1.0,1.0,3.0,6.0,13.0,20.0,26.0
2020.0,E6682,Other obesity: body mass index [BMI] of 40 and more,1173.0,4.0383631714,4.1958529885,0.0,76.0,2.0,2.0,3.0,3.0,4.0,5.0,7.0
2020.0,S2206,Fracture of a thoracic vertebra: T11 and T12,1171.0,9.4910333049,9.3175074548,0.0,67.0,1.0,1.0,3.0,7.0,14.0,21.0,27.0
2020.0,S700,contusion of the hip,1169.0,6.374679213,6.6945266506,0.0,57.0,1.0,1.0,2.0,4.0,8.0,15.0,20.0
2020.0,A090,Other and unspecified gastroenteritis and colitis of infectious origin,1169.0,4.5568862275,4.6862582434,0.0,43.0,1.0,1.0,2.0,3.0,6.0,10.0,13.0
2020.0,K8510,Biliary acute pancreatitis: No organ complication reported,1167.0,7.4207369323,5.9885839197,0.0,57.0,2.0,2.0,4.0,6.0,9.0,14.0,19.0
2020.0,O630,Protracted opening period (at birth),1167.0,4.2973436161,1.695979952,0.0,15.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0
2020.0,O600,Preterm labor without delivery,1163.0,4.8521066208,7.0534327978,0.0,76.0,0.0,0.0,2.0,3.0,5.0,10.0,15.0
2020.0,what's up,Other meniscus damage : posterior cruciate ligament or posterior horn of medial meniscus,1145.0,1.6864628821,1.3426959151,1.0,25.0,1.0,1.0,1.0,1.0,2.0,2.0,3.0
2020.0,jazz,Peritonsillarabszeß,1144.0,2.9702797203,2.0050220217,0.0,20.0,1.0,1.0,2.0,3.0,3.0,5.0,7.0
2020.0,S5250,Distal fracture of the radius : closed,1139.0,3.5469710272,5.8828813232,0.0,61.0,1.0,1.0,1.0,2.0,3.0,7.0,15.0
2020.0,J4411,"Chronic obstructive pulmonary disease with acute exacerbation, unspecified: FEV1 >= 35% and < 50% predicted",1138.0,9.8005272408,8.6015952215,0.0,131.0,1.0,2.0,4.0,7.0,13.0,20.0,26.0
2020.0,I7025,"Atherosclerosis of the arteries of the extremities: shoulder-arm type, all stages",1136.0,17.874119718,20.716058151,0.0,338.0,2.0,2.0,5.0,13.0,23.0,39.0,55.0
2020.0,M 4802,Spinalstenose : Zervikalbereich,1135.0,9.4466960352,13.073072514,0.0,182.0,2.0,3.0,3.0,5.0,10.0,21.0,31.0
2020.0,M167,Other secondary coxarthrosis,1134.0,6.5264550265,5.7433108065,1.0,62.0,2.0,3.0,4.0,5.0,7.0,13.0,20.0
2020.0,hug,Other specified diseases of the urinary bladder,1132.0,4.0839222615,4.7409485993,0.0,57.0,1.0,1.0,2.0,3.0,5.0,8.0,12.0
2020.0,R101,Pain in the upper abdomen,1126.0,2.9511545293,3.6670682809,0.0,60.0,1.0,1.0,1.0,2.0,3.0,6.0,9.0
2020.0,yah14,"Aneurysm of the abdominal aorta, without indication of a rupture",1124.0,8.0391459075,7.9818514971,0.0,66.0,1.0,2.0,3.0,5.5,10.0,17.0,22.0
2020.0,F142,Disorders from cocaine: addiction syndrome,1111.0,34.489648965,42.13750155,0.0,514.0,1.0,3.0,9.0,21.0,42.0,81.0,126.0
2020.0,1,"Diverticulosis of the colon without perforation or abscess, with bleeding",1110.0,6.0198198198,5.2268264775,0.0,61.0,1.0,2.0,3.0,4.0,7.0,12.0,16.0
2020.0,N300,Acute cystitis,1109.0,6.265103697,5.1775392725,0.0,48.0,1.0,2.0,3.0,5.0,8.0,12.0,15.0
2020.0,did,"Recurrent depressive disorder, currently severe episode with psychotic symptoms",1107.0,47.104787715,57.247881462,0.0,1065.0,1.0,4.0,17.0,36.0,61.0,98.0,130.0
2020.0,hilarious,Degeneration of the macula and posterior pole,1106.0,1.8019891501,0.6670225758,1.0,8.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0
2020.0,L024,"Skin abscess, boils and carbuncles on extremities",1092.0,4.9899267399,7.1136440334,0.0,89.0,1.0,1.0,1.0,3.0,6.0,10.0,17.0
2020.0,F430,Acute stress reaction,1089.0,6.8530762167,12.334212797,0.0,146.0,0.0,0.0,1.0,3.0,7.0,17.0,26.0
2020.0,H401,Primary open-angle glaucoma,1089.0,2.0560146924,1.0288053036,1.0,16.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0
2020.0,R5088,Other specified fever,1086.0,6.2007366483,7.0258403509,0.0,62.0,1.0,1.0,2.0,4.0,8.0,14.0,19.0
2020.0,J4401,Chronic obstructive pulmonary disease with acute lower respiratory tract infection: FEV1 >= 35% and < 50% predicted,1085.0,10.339170507,7.5641893529,0.0,64.0,2.0,3.0,5.0,8.0,14.0,20.0,25.0
2020.0,H812,Neuropathy vestibularis,1082.0,4.0443622921,4.0103786043,0.0,61.0,1.0,1.0,2.0,3.0,5.0,7.0,10.0
2020.0,S5201,Fracture of the proximal end of the ulna : open,1081.0,5.7465309898,8.0216460334,0.0,100.0,1.0,1.0,2.0,3.0,6.0,13.0,20.0
2020.0,43,Embolism and thrombosis of the arteries of the lower extremities,1079.0,9.203892493,11.948604519,0.0,154.0,0.0,1.0,2.0,5.0,12.0,22.0,31.0
2020.0,J9600,"Respiratory failure, unspecified: Type I [hypoxic]",1075.0,9.3265116279,10.270022657,0.0,138.0,1.0,1.0,3.0,7.0,12.0,20.0,27.0
2020.0,F61,Combined and other personality disorders,1071.0,40.769374416,66.653098556,0.0,1015.0,2.0,3.0,8.0,23.0,57.0,89.0,113.0
2020.0,S321,Fraktur des sacrum,1070.0,13.660747664,11.212875609,0.0,118.0,1.0,2.0,6.0,12.0,19.0,27.0,32.0
2020.0,O001,Tubar pregnancy with an abortive outcome,1067.0,1.7928772259,1.3577744547,0.0,33.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0
2020.0,shriek,Diabetes mellitus in der Familienanamnese,1066.0,3.0412757974,1.1813034358,0.0,14.0,1.0,2.0,2.0,3.0,4.0,4.0,5.0
2020.0,bad,Severe depressive episode with psychotic symptoms,1060.0,37.263207547,40.658549227,0.0,340.0,0.0,1.0,9.0,27.0,52.0,81.5,113.0
2020.0,O640,Birth obstacle due to incomplete rotation of the child's head,1046.0,4.5229445507,1.5544193306,0.0,26.0,2.0,3.0,4.0,4.0,5.0,6.0,7.0
2020.0,R060,dyspnea,1044.0,4.7624521073,6.0314840408,0.0,61.0,0.0,1.0,1.0,3.0,6.0,12.0,16.0
2020.0,n 1793,"Acute renal failure, unspecified: Stage 3",1042.0,10.114203455,8.7030976956,0.0,83.0,1.0,2.0,5.0,8.0,13.0,20.0,26.0
2020.0,P220,Newborn respiratory distress syndrome,1041.0,30.189241114,32.151859013,0.0,275.0,0.0,1.0,6.0,19.0,45.0,77.0,96.0
2020.0,N801,Endometriose des overs,1036.0,2.3098455598,1.6179964874,0.0,24.0,1.0,1.0,1.0,2.0,3.0,4.0,5.0
2020.0,S860,Achilles tendon injury,1035.0,3.1632850242,3.9495616914,0.0,72.0,1.0,1.0,2.0,2.0,3.0,5.0,7.0
2020.0,L050,Pilonidal cyst with abscess,1034.0,1.9719535783,1.9922858621,1.0,24.0,1.0,1.0,1.0,1.0,2.0,3.0,4.0
2020.0,03,Analfistel,1031.0,2.1658583899,2.9871306841,1.0,47.0,1.0,1.0,1.0,1.0,2.0,4.0,5.0
2020.0,1,Distal fracture of the tibia : open,1029.0,9.619047619,12.536121609,0.0,159.0,1.0,1.0,3.0,6.0,12.0,20.0,29.0
2020.0,F251,"Schizoaffective disorder, currently depressed",1022.0,39.125244618,49.93223585,0.0,870.0,1.0,4.0,11.0,27.0,51.0,88.0,111.0
2020.0,s02,contusion of the thorax,1020.0,3.8823529412,4.8694318346,0.0,43.0,1.0,1.0,1.0,2.0,5.0,9.0,15.0
2020.0,p081,Other neonates overweight for gestational age,1020.0,3.1098039216,1.0985323248,0.0,9.0,1.0,2.0,2.0,3.0,4.0,4.0,5.0
2020.0,F112,Opioid Disorders: Addiction Syndrome,1019.0,34.172718351,41.90382854,0.0,308.0,1.0,2.0,8.0,20.0,43.0,79.0,113.0
2020.0,M501,Cervical disc damage with radiculopathy,1012.0,4.442687747,3.5539749259,0.0,35.0,2.0,2.0,3.0,4.0,5.0,8.0,12.0
2020.0,Ο2688,Other specified conditions associated with pregnancy,1010.0,3.3930693069,1.5793989288,0.0,19.0,1.0,1.0,2.0,3.0,4.0,5.0,6.0
2020.0,S0085,Superficial injury to other parts of the head: contusion,1008.0,1.869047619,2.5104971844,0.0,27.0,1.0,1.0,1.0,1.0,2.0,3.0,6.0
2020.0,J100,"Flu with pneumonia, influenza viruses detected",1005.0,7.7014925373,6.6499294369,0.0,63.0,1.0,2.0,3.0,6.0,10.0,15.0,20.0
2020.0,dance,Other and unspecified symptoms affecting the nervous and musculoskeletal system,1005.0,17.465671642,15.987173197,0.0,160.0,1.0,2.0,7.0,14.0,23.0,35.0,43.0
2020.0,mst0,Pseudarthrosis after fusion or arthrodesis,1000.0,6.703,7.1206386297,0.0,71.0,1.0,2.0,3.0,5.0,8.0,13.0,19.5
2020.0,R11,nausea and vomiting,996.0,3.6837349398,4.2652477299,0.0,43.0,0.0,1.0,1.0,2.0,5.0,8.0,12.0
2020.0,receptacle,Meniscus damage from an old tear or old injury: posterior cruciate ligament or posterior horn of the medial meniscus,991.0,1.6922300706,1.523927068,1.0,34.0,1.0,1.0,1.0,1.0,2.0,3.0,3.0
2020.0,G2090,"Primary Parkinson's syndrome, unspecified: Without effect fluctuation",988.0,17.726720648,13.632765472,0.0,153.0,2.0,4.0,8.0,15.0,23.0,34.0,41.0
2020.0,S324,Fracture of the acetabulum,988.0,13.887651822,14.574982708,0.0,139.0,1.0,2.0,5.0,10.0,18.0,30.0,41.0
2020.0,I472,Ventricular tachycardia,986.0,5.5851926978,6.32241551,0.0,71.0,0.0,1.0,2.0,3.0,7.0,13.0,19.0
2020.0,J4410,"Chronic obstructive pulmonary disease with acute exacerbation, unspecified: FEV1 < 35% predicted",978.0,11.100204499,8.904829458,0.0,74.0,2.0,3.0,5.0,8.0,15.0,23.0,27.0
2020.0,R040,Epistaxis,974.0,2.8244353183,2.685077035,0.0,27.0,0.0,1.0,1.0,2.0,4.0,5.0,7.0
2020.0,C180,Malignant neoplasm of the cecum,969.0,12.109391125,10.524096933,0.0,121.0,1.0,2.0,5.0,9.0,17.0,24.0,29.0
2020.0,0,bleeding in the postpartum period,968.0,3.4380165289,1.4674267454,0.0,10.0,1.0,2.0,3.0,3.0,4.0,5.0,6.0
2020.0,J483,"Atrial flutter, typical",966.0,2.9202898551,3.6478203186,0.0,32.0,1.0,1.0,1.0,2.0,3.0,7.0,10.0
2020.0,s8221,Tibial shaft fracture : open,966.0,8.3933747412,10.633436247,0.0,172.0,1.0,1.0,3.0,5.0,10.0,18.0,26.0
2020.0,M4316,Spondylolisthesis : Lumbalbereich,960.0,8.8239583333,6.8302254827,1.0,80.0,3.0,4.0,5.0,7.0,10.0,16.0,20.0
2020.0,instead,Birth of a singleton by caesarean section [Sectio caesarea],959.0,3.7904066736,1.1617026151,0.0,12.0,2.0,2.0,3.0,4.0,4.0,5.0,6.0
2020.0,M202,Hallux rigidus,958.0,2.1816283925,1.3875083325,1.0,18.0,1.0,1.0,2.0,2.0,2.0,3.0,4.0
2020.0,S820,fracture of the patella,958.0,8.7494780793,11.298822991,0.0,137.0,1.0,1.0,3.0,5.0,10.0,20.0,28.0
2020.0,for 059,Pilonidal cyst without abscess,956.0,1.7918410042,2.0082490511,1.0,40.0,1.0,1.0,1.0,1.0,2.0,3.0,4.0
2020.0,G4731,Obstructive Sleep Apnea Syndrome,954.0,2.9329140461,4.3568169136,0.0,70.0,1.0,1.0,1.0,2.0,3.0,5.0,8.0
2020.0,shat1,Injury to the muscle and tendon of the quadriceps femoris muscle,952.0,7.0178571429,8.795652809,0.0,81.0,1.0,2.0,3.0,4.0,7.0,17.0,26.0
2020.0,Z5188,Other specified medical treatment,949.0,3.2560590095,1.3980010068,0.0,20.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0
2020.0,nudge13,Total prolapse of the uterus and vagina,949.0,3.9241306639,2.8056861732,0.0,36.0,2.0,2.0,3.0,3.0,4.0,6.0,8.0
2020.0,Q423,Fracture of the humerus,949.0,8.5995785037,11.118172291,0.0,128.0,1.0,1.0,3.0,5.0,10.0,20.0,28.0
2020.0,E042,Nichtoksische mehrknotyge Struma,947.0,2.5839493136,2.1810436505,1.0,43.0,1.0,1.0,2.0,2.0,3.0,4.0,5.0
2020.0,m 170,"Primary gonarthrosis, bilateral",943.0,12.590668081,7.531673944,1.0,48.0,4.0,5.0,6.0,11.0,19.0,21.0,27.0
2020.0,E1191,Non-insulin dependent diabetes mellitus [type 2 diabetes] without complications: Identified as derailed,942.0,6.5987261146,4.8460155386,0.0,56.0,1.0,2.0,4.0,6.0,8.0,12.0,15.0
2020.0,M5416,Radiculopathy: Lumbalbereich,936.0,10.797008547,9.8000017256,0.0,104.0,1.0,2.0,3.0,8.0,16.0,24.0,29.0
2020.0,O601,Preterm labor with premature delivery,933.0,5.332261522,4.7433032676,0.0,63.0,1.0,2.0,3.0,4.0,6.0,8.0,12.0
2020.0,F410,Panic disorder [episodic paroxysmal anxiety],932.0,17.318669528,22.362657687,0.0,171.0,0.0,1.0,2.0,6.0,26.5,52.0,61.0
2020.0,J4400,Chronic obstructive pulmonary disease with acute lower respiratory tract infection: FEV1 < 35% predicted,929.0,11.646932185,10.432262714,0.0,182.0,2.0,3.0,6.0,9.0,16.0,23.0,29.0
2020.0,G4582,Other Cerebral Transient Ischemia and Related Syndromes: Complete resolution within 1 to 24 hours,929.0,3.4628632939,3.1668693041,0.0,35.0,1.0,1.0,2.0,3.0,4.0,6.0,8.0
2020.0,K4030,"Hernia inguinalis, unilateral or no side, with herniation, without gangrene: Not referred to as recurrent hernia",920.0,3.5076086957,4.2974227085,0.0,41.0,1.0,1.0,2.0,2.0,3.5,7.0,11.5
2020.0,C9200,Acute myeloid leukemia: no remission reported,917.0,18.902944384,20.244314584,0.0,203.0,1.0,2.0,5.0,13.0,28.0,39.0,51.0
2020.0,s4220,Fracture of the proximal end of the humerus : closed,917.0,9.8462377317,11.269297836,0.0,84.0,1.0,1.0,3.0,5.0,13.0,24.0,32.0
2020.0,I7021,"Atherosclerosis of the arteries of the extremities: pelvic-leg type, with exercise-induced ischemic pain",916.0,2.6080786026,3.3959635664,0.0,58.0,1.0,1.0,1.5,2.0,2.0,5.0,7.0
2020.0,C182,Malignant neoplasm of the ascending colon,911.0,11.211855104,10.271592746,0.0,109.0,2.0,3.0,5.0,8.0,14.0,22.0,28.0
2020.0,A4158,Sepsis: other gram-negative pathogens,909.0,11.745874587,10.63741097,0.0,103.0,2.0,3.0,6.0,9.0,15.0,22.0,29.0
2020.0,M160,"Primary coxarthrosis, bilateral",908.0,10.675110132,8.0547436145,0.0,90.0,3.0,3.0,5.0,8.0,14.5,20.0,26.0
2020.0,D250,Submuköses Leiomyom des Uterus,907.0,2.6593164278,2.4263383636,1.0,50.0,1.0,1.0,1.0,2.0,3.0,4.0,5.0
2020.0,Lesbian,Subtrochanteric fracture,906.0,14.661147903,12.871613052,0.0,172.0,2.0,4.0,7.0,11.0,20.0,29.0,38.0
2020.0,S300,Contusion of the lumbosacral region and pelvis,906.0,5.4094922737,6.0267431963,0.0,39.0,1.0,1.0,1.0,3.0,7.0,14.0,18.0
2020.0,I64,"Stroke, not referred to as hemorrhage or infarction",905.0,12.867403315,19.194569902,0.0,124.0,0.0,0.0,0.0,3.0,20.0,40.0,54.0
2020.0,r05,Cough,901.0,7.1997780244,6.9928566691,0.0,70.0,1.0,1.0,2.0,5.0,10.0,16.0,21.0
2020.0,C502,Malignant neoplasm in the upper inner quadrant of the mammary gland,898.0,3.9331848552,3.9590984486,0.0,48.0,1.0,1.0,2.0,3.0,4.0,7.0,10.0
2020.0,C160,Malignant neoplasm of the cardia,894.0,11.34787472,11.926464262,0.0,118.0,1.0,1.0,3.0,8.0,15.0,25.0,33.0
2020.0,Act 12,"Bipolar mood disorder, present manic episode with psychotic symptoms",892.0,33.02690583,36.682508886,0.0,402.0,0.0,0.0,9.0,26.0,43.0,73.0,99.0
2020.0,D500,Iron deficiency anemia after blood loss (chronic),891.0,6.2615039282,5.5613099242,0.0,51.0,1.0,1.0,3.0,5.0,8.0,13.0,17.0
2020.0,I652,Occlusion and stenosis of the carotid artery without resulting cerebral infarction,890.0,5.3584269663,5.4068096252,0.0,79.0,1.0,2.0,3.0,4.0,6.0,10.0,14.0
2020.0,ooze03,Endometriosis of the pelvic peritoneum,887.0,2.396843292,2.1726577023,1.0,28.0,1.0,1.0,1.0,2.0,3.0,4.0,6.0
2020.0,yah023,"Atherosclerosis of the arteries of the extremities: pelvic-leg type, with ulceration",886.0,6.8544018059,9.8227349473,0.0,88.0,1.0,1.0,2.0,3.0,8.0,15.0,22.0
2020.0,let's go,Aortic valve stenosis with insufficiency,885.0,10.016949153,7.9755527024,0.0,51.0,1.0,1.0,4.0,8.0,14.0,20.0,26.0
2020.0,T846,Infection and inflammatory response through an internal osteosynthesis device [any location],865.0,13.914450867,12.944399858,0.0,144.0,2.0,2.0,5.0,10.0,18.0,31.0,38.0
2020.0,S024,Fracture of the cheekbone and the upper jaw,864.0,3.6875,4.0112277243,0.0,40.0,1.0,1.0,2.0,2.0,4.0,8.0,11.0
2020.0,pronunciation,hypertrophy of the breast,864.0,2.4074074074,1.3610168446,1.0,17.0,1.0,1.0,2.0,2.0,3.0,4.0,4.0
2020.0,smash,fracture of the metatarsal bones,862.0,4.403712297,6.4373608367,0.0,79.0,1.0,1.0,2.0,2.0,4.0,11.0,17.0
2020.0,K449,Hernia diaphragmatica without herniation and without gangrene,862.0,6.6218097448,7.1552154396,0.0,103.0,2.0,2.0,3.0,4.0,7.0,13.0,20.0
2020.0,O621,Secondary labor weakness,857.0,3.4737456243,1.2369219015,0.0,9.0,2.0,2.0,3.0,3.0,4.0,5.0,6.0
2020.0,K210,Gastroesophageal reflux disease with esophagitis,856.0,5.2242990654,5.1920918926,0.0,76.0,1.0,1.0,2.0,4.0,7.0,10.0,14.0
2020.0,K830,Cholangitis,852.0,8.0234741784,8.0278254718,0.0,91.0,1.0,2.0,4.0,6.0,10.0,15.0,20.0
2020.0,squawk0,Measure for care and examination immediately after childbirth,851.0,3.1116333725,1.1010128116,0.0,9.0,2.0,2.0,2.0,3.0,4.0,4.0,5.0
2020.0,0,"Diverticulosis of the colon without perforation, abscess, or evidence of bleeding",844.0,6.4597156398,5.9787712957,1.0,89.0,1.0,2.0,4.0,5.0,7.0,11.0,16.0
2020.0,S524,"Fracture of the shaft of the ulna and radius, combined",841.0,2.3923900119,5.5748704123,0.0,93.0,1.0,1.0,1.0,1.0,2.0,3.0,7.0
2020.0,sell49,"Viral infection, unspecified",839.0,3.4064362336,3.3055253599,0.0,37.0,1.0,1.0,1.0,3.0,4.0,7.0,10.0
2020.0,my brother,Mixed schizoaffective disorder,837.0,48.020310633,133.96685414,0.0,2117.0,1.0,3.0,9.0,24.0,48.0,86.0,122.0
2020.0,N840,Polyp des Body,824.0,1.4830097087,1.3272369347,1.0,23.0,1.0,1.0,1.0,1.0,1.0,3.0,4.0
