Jahr,ICD-10 Kode,Unnamed: 2,N,DAD,S.A,Min,Max,5,10,25,50,75,90,95
2020.0,I64,"Stroke, not referred to as hemorrhage or infarction",581.0,13.605851979,18.137536811,0.0,124.0,0.0,0.0,0.0,6.0,21.0,39.0,51.0
2020.0,N 185,Chronic kidney disease stage 5,581.0,7.2065404475,8.5235186949,0.0,65.0,1.0,1.0,2.0,4.0,10.0,18.0,26.0
2020.0,I652,Occlusion and stenosis of the carotid artery without resulting cerebral infarction,580.0,5.7206896552,5.9157515978,0.0,79.0,1.0,2.0,3.0,4.0,6.0,11.0,16.0
2020.0,S300,Contusion of the lumbosacral region and pelvis,580.0,6.9017241379,6.4018291692,0.0,39.0,1.0,1.0,2.0,5.0,10.0,16.0,20.0
2020.0,S324,Fracture of the acetabulum,579.0,13.611398964,11.498575567,0.0,94.0,1.0,2.0,6.0,11.0,19.0,27.0,38.0
2020.0,I5012,Left ventricular failure: With symptoms when subjected to greater stress,576.0,7.5763888889,6.3348091339,0.0,42.0,1.0,2.0,3.0,6.0,10.0,16.0,20.0
2020.0,Z4500,Adjustment and handling of an implanted cardiac pacemaker,576.0,1.7222222222,1.3803311232,1.0,15.0,1.0,1.0,1.0,1.0,2.0,2.0,3.0
2020.0,I441,Atrioventrikulärer Block 2. Grades,574.0,4.5052264808,5.2676172161,0.0,51.0,1.0,1.0,1.0,2.0,6.0,10.0,15.0
2020.0,I5019,Left Heart Failure: Unspecified,572.0,9.6066433566,9.6878148279,0.0,128.0,1.0,1.0,4.0,7.0,13.0,20.0,25.0
2020.0,R040,Epistaxis,569.0,2.9261862917,2.9713715665,0.0,27.0,0.0,1.0,1.0,2.0,4.0,6.0,8.0
2020.0,R060,dyspnea,562.0,6.1120996441,7.0415038656,0.0,61.0,0.0,1.0,1.0,4.0,8.0,14.0,19.0
2020.0,S8282,Trimalleolarfraktur,561.0,14.860962567,10.951936805,0.0,83.0,2.0,4.0,7.0,13.0,19.0,27.0,35.0
2020.0,R5088,Other specified fever,556.0,8.7302158273,8.5974574467,0.0,62.0,1.0,1.0,3.0,6.0,13.0,19.0,27.0
2020.0,T814,"Post-procedural infection, not elsewhere classified",549.0,10.969034608,10.21649532,0.0,70.0,1.0,2.0,4.0,8.0,15.0,24.0,31.0
2020.0,F321,Moderate depressive episode,547.0,25.349177331,20.102407558,0.0,104.0,1.0,4.0,9.0,21.0,36.0,55.0,64.0
2020.0,C4402,Chronic obstructive pulmonary disease with acute lower respiratory tract infection: FEV1 >= 50% and < 70% predicted,545.0,10.532110092,8.8181889307,0.0,118.0,2.0,3.0,5.0,8.0,14.0,20.0,26.0
2020.0,J483,"Atrial flutter, typical",544.0,3.3143382353,4.1271789628,0.0,32.0,1.0,1.0,1.0,2.0,4.0,8.0,11.0
2020.0,skh1,Distal fracture of the radius : open,540.0,3.7888888889,4.7599000109,0.0,62.0,1.0,1.0,2.0,2.0,4.0,8.0,13.0
2020.0,m 170,"Primary gonarthrosis, bilateral",539.0,13.41187384,7.1415018267,1.0,48.0,4.0,5.0,7.0,13.0,20.0,21.0,26.0
2020.0,E86,Volumenmangel,537.0,4.8398510242,3.9323161655,0.0,27.0,1.0,1.0,2.0,4.0,6.0,10.0,13.0
2020.0,J4400,Chronic obstructive pulmonary disease with acute lower respiratory tract infection: FEV1 < 35% predicted,536.0,11.940298507,11.53200257,0.0,182.0,2.0,3.0,6.0,9.0,16.0,23.0,29.0
2020.0,A045,Campylobacter enteritis,533.0,6.2851782364,4.7228951448,0.0,44.0,2.0,2.0,4.0,5.0,7.0,11.0,14.0
2020.0,crush,Secondary malignant neoplasm of the liver,531.0,6.8342749529,6.7599564858,0.0,48.0,1.0,1.0,2.0,5.0,9.0,14.0,20.0
2020.0,K830,Cholangitis,529.0,8.6427221172,7.734891735,0.0,77.0,1.0,3.0,4.0,7.0,11.0,17.0,22.0
2020.0,I7021,"Atherosclerosis of the arteries of the extremities: pelvic-leg type, with exercise-induced ischemic pain",529.0,2.5519848771,3.1828197713,0.0,49.0,1.0,1.0,1.0,2.0,2.0,4.0,7.0
2020.0,s02,contusion of the thorax,529.0,5.8015122873,5.8939746439,0.0,43.0,1.0,1.0,2.0,4.0,8.0,14.0,17.0
2020.0,ra,urinary retention,527.0,4.4440227704,4.9725670765,0.0,50.0,1.0,1.0,1.0,3.0,5.0,10.0,12.0
2020.0,I1191,Hypertensive heart disease without (congestive) heart failure: Including a hypertensive crisis,526.0,4.0551330798,3.4424247104,0.0,29.0,1.0,1.0,2.0,3.0,5.0,8.0,11.0
2020.0,498,Other bacterial infections of unspecified location,525.0,9.4095238095,7.3027434431,0.0,55.0,3.0,3.0,5.0,7.0,11.0,17.0,22.0
2020.0,S826,fracture of the lateral malleolus,524.0,9.9465648855,10.029450307,0.0,84.0,1.0,2.0,4.0,7.0,13.0,21.0,29.0
2020.0,G308,Other Alzheimer's disease,520.0,33.086538462,27.237876898,0.0,247.0,3.0,7.0,15.0,26.0,43.5,63.0,84.5
2020.0,J180,"Bronchopneumonia, unspecified",520.0,10.267307692,7.9686094443,0.0,56.0,3.0,4.0,5.0,8.0,13.0,20.0,25.5
2020.0,K550,Acute vascular diseases of the intestine,520.0,10.390384615,11.901470248,0.0,104.0,1.0,1.0,4.0,7.0,13.0,21.5,30.0
2020.0,M4316,Spondylolisthesis : Lumbalbereich,518.0,9.9884169884,7.1103393404,1.0,55.0,4.0,4.0,6.0,8.0,12.0,19.0,22.0
2020.0,I631,Cerebral infarction due to embolism of the extracranial arteries supplying the brain,518.0,18.073359073,20.352465401,0.0,133.0,2.0,3.0,6.0,10.0,22.0,46.0,63.0
2020.0,C443,Malignant neoplasm of the skin of other and unspecified parts of the face,515.0,5.1398058252,7.2256479494,1.0,74.0,1.0,1.0,2.0,3.0,5.0,13.0,20.0
2020.0,786,Secondary malignant neoplasm of the retroperitoneum and peritoneum,515.0,11.161165049,10.456657189,0.0,67.0,1.0,2.0,4.0,8.0,15.0,25.0,31.0
2020.0,r05,Cough,514.0,9.2392996109,7.5813413807,0.0,70.0,1.0,2.0,4.0,8.0,13.0,20.0,24.0
2020.0,haaaaa,Retinal detachment with retinal tear,506.0,1.8675889328,0.818267257,1.0,7.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0
2020.0,C069,"Acute upper respiratory tract infection, unspecified",504.0,6.9206349206,6.9700902323,0.0,59.0,1.0,1.0,2.0,5.0,9.0,15.0,20.0
2020.0,I6202,Subdural hemorrhage (non-traumatic): Chronic,504.0,11.438492063,12.668592153,0.0,113.0,0.0,2.0,4.0,7.0,14.0,27.0,39.0
2020.0,M160,"Primary coxarthrosis, bilateral",501.0,12.664670659,8.9036694313,0.0,90.0,3.0,4.0,6.0,11.0,18.0,21.0,27.0
2020.0,C4409,Chronic obstructive pulmonary disease with acute lower respiratory tract infection: FEV1 unspecified,496.0,8.7116935484,7.1838444137,0.0,52.0,1.0,2.0,4.0,7.0,12.0,18.0,23.0
2020.0,J4410,"Chronic obstructive pulmonary disease with acute exacerbation, unspecified: FEV1 < 35% predicted",494.0,10.848178138,8.2636098768,0.0,46.0,2.0,3.0,5.0,8.0,15.0,21.0,27.0
2020.0,surface 4,Malignant neoplasm of the posterior bladder wall,493.0,4.3144016227,4.8540209944,0.0,59.0,1.0,2.0,2.0,3.0,4.0,8.0,14.0
2020.0,K8510,Biliary acute pancreatitis: No organ complication reported,490.0,8.8489795918,7.0151493227,0.0,57.0,2.0,3.0,4.0,7.0,11.0,18.0,21.0
2020.0,J100,"Flu with pneumonia, influenza viruses detected",489.0,9.3701431493,7.0472649168,0.0,59.0,2.0,3.0,5.0,8.0,12.0,19.0,23.0
2020.0,Q423,Fracture of the humerus,488.0,11.256147541,10.888739314,0.0,70.0,1.0,2.0,4.0,8.0,14.0,27.0,34.0
2020.0,M5416,Radiculopathy: Lumbalbereich,486.0,11.456790123,9.5557606734,0.0,104.0,1.0,2.0,4.0,9.0,16.0,24.0,27.0
2020.0,S5201,Fracture of the proximal end of the ulna : open,485.0,8.3010309278,9.8160824233,0.0,100.0,1.0,2.0,3.0,5.0,10.0,19.0,26.0
2020.0,s08,Femoral neck fracture: Miscellaneous parts,475.0,13.553684211,10.23906034,0.0,59.0,3.0,4.0,6.0,10.0,20.0,27.0,34.0
2020.0,K4030,"Hernia inguinalis, unilateral or no side, with herniation, without gangrene: Not referred to as recurrent hernia",472.0,4.6313559322,5.3896684866,0.0,41.0,1.0,1.0,2.0,3.0,5.0,10.0,15.0
2020.0,K8031,Bile duct stone with cholangitis: With bile duct obstruction,471.0,9.050955414,8.0723822672,0.0,85.0,2.0,3.0,5.0,7.0,11.0,16.0,22.0
2020.0,T810,"Hemorrhage and hematoma as a complication of surgery, not elsewhere classified",468.0,5.3418803419,8.6597964905,0.0,140.0,1.0,1.0,2.0,3.0,6.0,12.0,18.0
2020.0,F059,"Delirium, unspecified",466.0,15.315450644,17.531576965,0.0,129.0,0.0,1.0,4.0,10.0,20.0,36.0,50.0
2020.0,J4412,"Chronic obstructive pulmonary disease with acute exacerbation, unspecified: FEV1 >= 50% and < 70% predicted",466.0,8.7553648069,7.6810213798,0.0,76.0,2.0,2.0,4.0,6.0,11.0,19.0,26.0
2020.0,S820,fracture of the patella,461.0,11.169197397,10.911183194,0.0,69.0,1.0,2.0,4.0,7.0,15.0,25.0,33.0
2020.0,K4091,"Hernia inguinalis, unilateral or without indication of side, without herniation and without gangrene: recurrent hernia",456.0,2.5109649123,2.9254266808,1.0,35.0,1.0,1.0,1.0,2.0,2.0,4.0,7.0
2020.0,C9200,Acute myeloid leukemia: no remission reported,453.0,12.772626932,13.676054632,0.0,113.0,1.0,2.0,4.0,8.0,17.0,28.0,36.0
2020.0,I472,Ventricular tachycardia,452.0,6.3451327434,6.2756629303,0.0,33.0,0.0,1.0,2.0,4.0,9.0,15.0,19.0
2020.0,nudge13,Total prolapse of the uterus and vagina,449.0,4.434298441,3.2815473688,1.0,30.0,2.0,2.0,3.0,4.0,5.0,7.0,9.0
2020.0,suffocate,stress incontinence,447.0,2.6263982103,2.5325718955,0.0,22.0,1.0,1.0,1.0,2.0,3.0,4.0,6.0
2020.0,impediment,Syndrome of inappropriate secretion of adiuretin,446.0,7.668161435,5.3926474898,0.0,31.0,2.0,2.0,4.0,6.0,10.0,15.0,20.0
2020.0,S460,Injury to a rotator cuff tendon,445.0,4.1752808989,4.5792147154,1.0,42.0,2.0,2.0,2.0,3.0,4.0,6.0,12.0
2020.0,S8218,Fracture of the proximal end of the tibia: Other,444.0,14.243243243,12.501533064,0.0,120.0,2.0,3.0,6.0,11.0,19.0,29.0,36.0
2020.0,M167,Other secondary coxarthrosis,439.0,8.4419134396,6.6463621376,2.0,47.0,3.0,4.0,4.0,6.0,9.0,19.0,20.0
2020.0,C 4419,Chronic obstructive pulmonary disease with acute exacerbation: FEV1 unspecified,438.0,8.200913242,6.998907995,0.0,57.0,1.0,2.0,3.0,6.0,11.0,18.0,23.0
2020.0,C160,Malignant neoplasm of the cardia,428.0,11.885514019,11.842584829,0.0,118.0,1.0,2.0,3.0,9.0,15.5,27.0,33.0
2020.0,Y482,"Atrial fibrillation, permanent",427.0,5.2084309133,6.2874137724,0.0,47.0,1.0,1.0,1.0,3.0,7.0,12.0,18.0
2020.0,K449,Hernia diaphragmatica without herniation and without gangrene,427.0,7.8899297424,7.2720163844,0.0,52.0,2.0,2.0,4.0,6.0,9.0,17.0,23.0
2020.0,T852,Mechanical complication by an intraocular lens,425.0,1.9694117647,1.2780829846,1.0,14.0,1.0,1.0,1.0,2.0,2.0,3.0,4.0
2020.0,F432,Adjustment disorders,424.0,18.379716981,17.159649848,0.0,80.0,1.0,2.0,5.0,13.0,28.0,44.0,56.0
2020.0,0,Acute and subacute infective endocarditis,424.0,21.509433962,14.155165316,0.0,127.0,4.0,7.0,11.0,19.0,29.0,40.0,48.0
2020.0,A090,Other and unspecified gastroenteritis and colitis of infectious origin,421.0,6.9643705463,6.0953662256,0.0,43.0,1.0,1.0,3.0,5.0,9.0,14.0,19.0
2020.0,C221,Intrahepatisches Gallengangskarzinom,420.0,10.919047619,11.019969682,0.0,93.0,1.0,2.0,3.0,8.0,15.0,21.5,29.0
2020.0,C670,Bösartige Neubildung des Trigon Bladder,417.0,4.7769784173,5.3146791894,1.0,49.0,2.0,2.0,2.0,3.0,5.0,9.0,15.0
2020.0,stray1,Meläna,417.0,6.3405275779,5.6452935392,0.0,36.0,1.0,1.0,2.0,5.0,8.0,14.0,18.0
2020.0,C155,Malignant neoplasm of the lower third of the esophagus,416.0,9.6201923077,9.4364060936,0.0,73.0,1.0,1.0,3.0,7.0,13.0,21.0,26.0
2020.0,disobedience,Major depressive episode without psychotic symptoms,415.0,31.481927711,32.785115572,0.0,330.0,0.0,2.0,9.0,23.0,43.0,70.0,90.0
2020.0,D508,Other iron deficiency anemias,407.0,6.0098280098,4.830618857,0.0,33.0,1.0,1.0,3.0,5.0,8.0,11.0,15.0
2020.0,M 4802,Spinalstenose : Zervikalbereich,406.0,13.667487685,17.282983199,0.0,182.0,2.0,3.0,4.0,8.0,17.0,30.0,40.0
2020.0,K210,Gastroesophageal reflux disease with esophagitis,404.0,6.1683168317,4.9829870499,0.0,42.0,1.0,2.0,3.0,5.0,8.0,13.0,15.0
2020.0,H812,Neuropathy vestibularis,404.0,5.2178217822,4.7589100664,0.0,40.0,1.0,2.0,2.0,4.0,6.0,11.0,15.0
2020.0,M4786,Other spondylosis : lumbar region,403.0,10.205955335,7.0851090617,0.0,43.0,2.0,3.0,5.0,8.0,14.0,20.0,23.0
2020.0,S5250,Distal fracture of the radius : closed,401.0,6.4887780549,8.5179515585,0.0,61.0,1.0,1.0,2.0,3.0,7.0,19.0,25.0
2020.0,K810,Acute cholecystitis,398.0,8.7261306533,7.1000670947,0.0,51.0,2.0,3.0,4.0,7.0,11.0,20.0,24.0
2020.0,D090,Carcinoma in situ of the urinary bladder,398.0,4.0527638191,4.2408271019,1.0,59.0,2.0,2.0,2.0,3.0,4.0,7.0,10.0
2020.0,S3202,Fracture of a lumbar vertebra: L2,392.0,10.987244898,9.2886279541,0.0,65.0,1.0,2.0,4.0,9.0,16.0,22.0,28.0
2020.0,C 4583,Other Cerebral Transient Ischemia and Related Syndromes: Complete resolution in less than 1 hour,392.0,3.3571428571,2.8643679199,0.0,33.0,1.0,1.0,2.0,3.0,4.0,6.0,8.0
2020.0,C4599,"Transient cerebral ischemia, unspecified: Course of regression unspecified",392.0,5.612244898,6.5706978037,0.0,41.0,0.0,1.0,2.0,3.0,6.0,14.0,20.0
2020.0,40,Malignant neoplasm of the main bronchus,392.0,10.716836735,9.9319383135,0.0,68.0,2.0,2.0,4.0,8.0,14.0,21.0,29.0
2020.0,M181,Other primary rhizarthrosis,390.0,1.8538461538,1.0999757309,1.0,16.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0
2020.0,E1191,Non-insulin dependent diabetes mellitus [type 2 diabetes] without complications: Identified as derailed,389.0,7.6580976864,5.6767583207,0.0,56.0,1.0,2.0,4.0,7.0,9.0,14.0,19.0
2020.0,I4288,Other cardiomyopathies,388.0,7.4020618557,6.9845304057,0.0,35.0,1.0,1.0,2.0,5.0,10.0,18.0,22.0
2020.0,s03,Schenkelhalsfraktur: Subcapital,387.0,13.465116279,9.1603842756,0.0,53.0,3.0,5.0,7.0,11.0,19.0,27.0,33.0
2020.0,G4592,"Transient cerebral ischemia, unspecified: Complete resolution within 1 to 24 hours",384.0,3.84375,4.1683330001,0.0,36.0,0.0,1.0,2.0,3.0,4.0,7.0,13.0
2020.0,F100,Alcohol disorders : acute intoxication,384.0,4.1953125,7.8141519141,0.0,105.0,0.0,1.0,1.0,1.0,5.0,10.0,14.0
2020.0,laughed,Benign neoplasm of the ovary,383.0,3.6109660574,3.9996838692,1.0,44.0,1.0,1.0,2.0,3.0,4.0,6.0,9.0
2020.0,leaching12,Partial prolapse of the uterus and vagina,383.0,4.0678851175,1.7322283767,1.0,17.0,2.0,2.0,3.0,4.0,5.0,6.0,7.0
2020.0,J90,"Pleural effusion, not elsewhere classified",379.0,9.0791556728,8.5123044042,0.0,67.0,1.0,2.0,3.0,7.0,12.0,20.0,26.0
2020.0,N410,Acute Prostatitis,375.0,6.928,5.5943669147,1.0,44.0,2.0,3.0,4.0,5.0,8.0,13.0,18.0
2020.0,I1001,Benign essential hypertension: With indication of a hypertensive crisis,374.0,3.179144385,3.3615860733,0.0,29.0,1.0,1.0,1.0,2.0,4.0,7.0,9.0
2020.0,n 1792,"Acute renal failure, unspecified: Stage 2",371.0,7.7574123989,5.4856488729,0.0,31.0,1.0,2.0,4.0,6.0,10.0,15.0,20.0
2020.0,S8281,Fractures of other parts of the lower leg : open,371.0,15.25606469,13.07552633,0.0,99.0,2.0,3.0,7.0,12.0,20.0,30.0,41.0
2020.0,A410,Sepsis durch Staphylococcus aureus,370.0,16.8,13.576561981,0.0,68.0,2.0,3.0,6.0,14.0,23.0,35.5,43.0
2020.0,I2510,Atherosclerotic heart disease: Without hemodynamically effective stenoses,369.0,1.5176151762,1.6747286456,1.0,20.0,1.0,1.0,1.0,1.0,1.0,2.0,4.0
2020.0,G401,Localization-related (focal) (partial) symptomatic epilepsy and epileptic syndromes with simple focal seizures,369.0,6.2547425474,6.0280265266,0.0,42.0,1.0,1.0,2.0,5.0,8.0,13.0,19.0
2020.0,K260,"Ulcus duodeni : acute, with bleeding",369.0,9.3197831978,6.6839086421,0.0,36.0,2.0,3.0,4.0,8.0,12.0,19.0,22.0
2020.0,M6250,"Muscle wasting and atrophy, not elsewhere classified : Multiple sites",368.0,18.589673913,12.067593549,0.0,90.0,4.0,6.0,10.0,16.0,23.5,34.0,40.0
2020.0,section,Rectum prolapse,368.0,6.8125,6.1493807978,0.0,57.0,1.0,2.0,3.0,5.0,8.0,15.0,19.0
2020.0,light up,"Infection and inflammatory response from other devices, implants, or transplants in the heart and vessels",366.0,14.975409836,14.423228857,0.0,152.0,1.0,2.0,5.0,12.0,20.0,33.0,40.0
2020.0,C450,mesothelioma of the pleura,366.0,8.7896174863,7.519618277,0.0,51.0,1.0,2.0,3.0,7.0,12.0,19.0,24.0
2020.0,rumble,Varicose veins of the lower extremities without ulceration or inflammation,366.0,1.8770491803,1.7699680464,0.0,20.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0
2020.0,stuck,Traumatic muscle ischemia of unspecified location,365.0,10.775342466,7.2155924879,0.0,36.0,2.0,3.0,5.0,9.0,15.0,20.0,26.0
2020.0,E1175,"Non-primarily insulin-dependent diabetes mellitus [type 2 diabetes]: With multiple complications: With diabetic foot syndrome, described as derailed",364.0,17.623626374,14.708689811,0.0,96.0,3.0,5.0,8.0,14.0,23.0,36.0,47.0
2020.0,h49,"Malignant neoplasm of bronchus or lung, unspecified",361.0,13.180055402,11.445680456,0.0,101.0,1.0,2.0,5.0,11.0,18.0,27.0,36.0
2020.0,G2011,Primary Parkinson's disease with moderate to severe impairment: With impact fluctuation,361.0,19.227146814,12.552044318,0.0,84.0,3.0,5.0,9.0,19.0,27.0,34.0,40.0
2020.0,J841,Other interstitial lung diseases with fibrosis,361.0,12.155124654,9.8839534684,0.0,59.0,2.0,2.0,5.0,9.0,17.0,25.0,30.0
2020.0,A0470,"Enterocolitis due to Clostridium difficile without megacolon, without other organ complications",360.0,9.675,7.6338520014,1.0,86.0,2.0,3.0,5.0,8.0,12.0,18.0,21.5
2020.0,M4726,Other spondylosis with radiculopathy : lumbar region,360.0,10.325,8.2047229757,0.0,49.0,1.0,2.0,4.0,8.0,14.0,21.5,27.0
2020.0,4,Aneurysm of an artery of the lower extremity,359.0,11.69637883,11.855496956,0.0,83.0,1.0,2.0,5.0,8.0,14.0,27.0,33.0
2020.0,0,"Diverticulosis of the colon without perforation, abscess, or evidence of bleeding",358.0,7.1843575419,8.0387423941,1.0,89.0,1.0,1.0,3.0,6.0,8.0,15.0,20.0
2020.0,Σθ00,bruised knee,358.0,7.2290502793,7.1915017301,0.0,55.0,1.0,1.0,2.0,5.0,10.0,17.0,21.0
2020.0,I1190,Hypertensive heart disease without (congestive) heart failure: No indication of a hypertensive crisis,357.0,5.9103641457,6.2878364057,0.0,47.0,1.0,1.0,2.0,3.0,8.0,15.0,20.0
2020.0,T8420,Mechanical complication from an internal osteosynthesis device on other bones: spine,353.0,12.317280453,9.5352909972,0.0,77.0,3.0,4.0,6.0,9.0,15.0,25.0,29.0
2020.0,shit,Secondary malignant neoplasm of the pleura,353.0,9.1558073654,7.3121222892,0.0,54.0,1.0,2.0,4.0,7.0,12.0,19.0,23.0
2020.0,F102,Alcohol-related disorders : Dependency Syndrome,351.0,19.988603989,20.715346583,0.0,210.0,1.0,3.0,6.0,14.0,28.0,41.0,60.0
2020.0,J9601,"Acute respiratory failure, not elsewhere classified: Type II [hypercapnic]",350.0,10.785714286,9.8214618762,0.0,59.0,0.0,1.0,4.0,8.0,15.0,24.0,30.0
2020.0,Q4222,Fracture of the proximal end of the humerus: Collum chirurgicum,350.0,10.137142857,10.642324695,0.0,67.0,1.0,1.0,3.0,7.0,14.0,22.0,32.0
2020.0,F412,"Anxiety and depressive disorder, mixed",347.0,21.608069164,26.878483638,0.0,262.0,1.0,2.0,6.0,14.0,28.0,53.0,69.0
2020.0,G4589,Other transient cerebral ischemia and related syndromes: course of resolution unspecified,347.0,5.7146974063,5.5995342094,0.0,40.0,1.0,1.0,2.0,4.0,7.0,12.0,16.0
2020.0,N12,Tubulointerstitial nephritis not classified as acute or chronic,346.0,8.3352601156,6.0656098363,0.0,42.0,2.0,3.0,4.0,7.0,11.0,17.0,20.0
2020.0,P400,Drowsiness,344.0,4.6889534884,5.3347745322,0.0,34.0,0.0,1.0,1.0,3.0,7.0,10.0,15.0
2020.0,R11,nausea and vomiting,344.0,5.2209302326,5.0626423753,0.0,42.0,1.0,1.0,2.0,4.0,7.0,12.0,14.0
2020.0,kg03,Alcoholic cirrhosis of the liver,343.0,12.317784257,8.6889661691,0.0,43.0,2.0,3.0,6.0,10.0,16.0,26.0,30.0
2020.0,G2010,Primary Parkinson's disease with moderate to severe impairment: Without impact fluctuation,342.0,20.535087719,17.540491818,0.0,220.0,3.0,6.0,10.0,19.0,26.0,35.0,42.0
2020.0,C 159,"Bacterial pneumonia, unspecified",339.0,8.6401179941,7.9737168832,0.0,65.0,0.0,1.0,4.0,7.0,12.0,18.0,20.0
2020.0,1,Toxic gastroenteritis and colitis,339.0,7.0737463127,6.1377569343,0.0,59.0,1.0,2.0,3.0,6.0,9.0,14.0,17.0
2020.0,shat1,Injury to the muscle and tendon of the quadriceps femoris muscle,337.0,10.323442136,10.078522781,0.0,60.0,2.0,2.0,4.0,7.0,13.0,24.0,31.0
2020.0,K250,"Ulcer ventriculi: acute, with bleeding",336.0,8.4196428571,6.980533777,0.0,51.0,1.0,2.0,4.0,6.0,11.0,19.0,21.0
2020.0,S7240,Distal fracture of the femur : closed,334.0,16.068862275,12.755663662,0.0,72.0,2.0,4.0,8.0,13.0,20.0,34.0,42.0
2020.0,B746,Other and unspecified cirrhosis of the liver,334.0,10.008982036,8.5172450138,0.0,74.0,1.0,2.0,4.0,8.0,14.0,21.0,25.0
2020.0,S010,Open wound of the hairy scalp,333.0,3.2762762763,3.8513737897,0.0,21.0,1.0,1.0,1.0,2.0,4.0,8.0,12.0
2020.0,S 0633,Circumscribed cerebral hematoma,332.0,9.9277108434,16.690741781,0.0,157.0,0.0,1.0,2.0,5.0,11.0,22.0,32.0
2020.0,182,Angiodysplasia of the stomach and duodenum with bleeding,331.0,7.9637462236,6.2975620474,0.0,44.0,2.0,2.0,4.0,6.0,10.0,15.0,19.0
2020.0,C780,Secondary malignant neoplasm of the lungs,330.0,6.6848484848,5.5068965445,0.0,36.0,1.0,2.0,3.0,5.0,9.0,14.0,18.0
2020.0,C800,"Malignant neoplasm, primary location unknown, so designated",327.0,11.302752294,9.6431780017,0.0,56.0,1.0,2.0,4.0,9.0,15.0,23.0,29.0
2020.0,kakha1,Acute appendicitis with localized peritonitis with perforation or rupture,327.0,7.1743119266,6.2815007927,1.0,59.0,2.0,2.0,4.0,6.0,8.0,13.0,17.0
2020.0,N811,Zystozele,326.0,3.7975460123,2.4909917931,1.0,20.0,1.0,2.0,2.0,3.0,5.0,6.0,8.0
2020.0,R418,Other and unspecified symptoms affecting cognition and consciousness,326.0,7.1993865031,7.9409435357,0.0,45.0,0.0,1.0,1.0,4.0,10.0,19.0,21.0
2020.0,n 1791,"Acute renal failure, unspecified: Stage 1",324.0,6.6049382716,5.1133989286,0.0,27.0,1.0,2.0,3.0,5.0,8.0,14.0,19.0
2020.0,K429,Hernia umbilicalis without herniation and without gangrene,320.0,3.25,4.1545382521,1.0,38.0,1.0,1.0,1.0,2.0,3.0,7.0,9.0
2020.0,C9110,Chronic lymphocytic leukemia: No indication of remission,320.0,6.878125,8.9796437982,0.0,49.0,1.0,1.0,1.0,3.0,9.0,18.0,28.0
2020.0,S2242,Rib serial fracture: Involving two ribs,319.0,7.9592476489,6.6683496821,0.0,34.0,1.0,2.0,3.0,6.0,11.0,18.0,21.0
2020.0,S0005,Superficial injury to the hairy scalp: bruise,318.0,2.9968553459,3.4545251516,0.0,20.0,0.0,1.0,1.0,2.0,3.0,8.0,10.0
2020.0,G408,Other epilepsies,318.0,8.2767295597,10.375542675,0.0,79.0,1.0,1.0,3.0,5.0,10.0,16.0,26.0
2020.0,S121,Fracture of the 2nd cervical vertebra,317.0,10.65615142,10.409270531,0.0,71.0,0.0,1.0,3.0,8.0,15.0,23.0,31.0
2020.0,C 403,Generalized idiopathic epilepsy and epileptic syndromes,311.0,6.4887459807,8.4383362163,0.0,83.0,1.0,1.0,2.0,4.0,8.0,14.0,20.0
2020.0,R104,Other and unspecified abdominal pain,310.0,4.0741935484,4.6520669271,0.0,38.0,1.0,1.0,1.0,2.0,5.0,10.0,13.0
2020.0,K8050,Bile duct stone without cholangitis or cholecystitis: No indication of a bile duct obstruction,310.0,4.3806451613,4.8120277673,0.0,29.0,1.0,1.0,1.0,2.0,6.0,10.0,15.0
2020.0,H251,nuclear senile cataract,308.0,1.5194805195,0.6222872513,1.0,7.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0
2020.0,K5522,Angiodysplasia of the colon: with bleeding,308.0,7.9902597403,6.0176100906,1.0,42.0,2.0,2.0,4.0,6.0,10.0,16.0,20.0
2020.0,I630,Cerebral infarction due to thrombosis of the extracranial arteries supplying the brain,307.0,14.348534202,17.03415512,0.0,135.0,0.0,1.0,4.0,8.0,19.0,35.0,45.0
2020.0,C502,Malignant neoplasm in the upper inner quadrant of the mammary gland,306.0,4.5718954248,4.2676512144,0.0,35.0,1.0,2.0,2.0,3.0,5.0,8.0,13.0
2020.0,K8030,Bile duct stone with cholangitis: No indication of a bile duct obstruction,302.0,8.6225165563,6.6699521801,0.0,41.0,2.0,3.0,5.0,7.0,10.0,17.0,22.0
2020.0,F019,"Vascular dementia, unspecified",301.0,20.827242525,26.121831011,0.0,196.0,1.0,3.0,7.0,13.0,22.0,45.0,63.0
2020.0,L088,Other specified local skin and subcutaneous infections,300.0,10.226666667,8.3033189695,0.0,46.0,1.0,2.0,4.0,8.0,13.0,20.0,27.5
2020.0,N 135,Kinking and stricture of the ureter without hydronephrosis,298.0,2.8053691275,3.2007529677,0.0,33.0,1.0,1.0,1.0,2.0,3.0,6.0,9.0
